rank,brand,battery_capacity_kwh,range_miles,charging_speed_kw,horsepower,acceleration_0_60_mph,tech_score
1,Honda,92.85,326.0,166.5,842.5,4.56,0.8762
2,Porsche,78.3333,278.6667,281.3,680.1667,6.0567,0.5077
3,Lucid,68.7,251.5,259.2833,811.3333,5.8967,0.4775
4,Rivian,78.2065,275.1613,116.4065,738.129,5.2774,0.4654
5,Tesla,73.5543,256.6929,277.7843,634.0394,5.7133,0.4472
6,Mercedes,77.9718,272.2113,128.2577,718.0,5.5275,0.4246
7,Toyota,76.5767,267.1667,118.6333,718.1333,5.4337,0.4082
8,BMW,75.0522,262.6848,119.1674,731.6413,5.535,0.3857
9,Volvo,74.44,266.8,130.67,642.3,5.243,0.3808
10,Kia,73.9653,259.8317,118.7871,667.5743,5.4439,0.3423
11,Volkswagen,75.9673,265.7551,123.4796,636.3776,5.5886,0.3317
12,Ford,73.8101,260.1159,118.6522,685.8986,5.6267,0.3294
13,Hyundai,75.9864,265.6477,115.6409,650.0114,5.6107,0.3293
14,BYD,75.852,267.4392,120.4899,621.4257,5.7061,0.305
15,GM/Chevrolet,72.739,255.5488,119.3598,673.3537,5.655,0.3025
16,NIO,70.7286,248.619,95.8857,678.2381,5.48,0.2776
17,Polestar,74.1125,265.75,134.7,541.25,5.5825,0.2686
18,Audi,72.3729,254.3542,114.9333,630.2708,5.7546,0.2511
19,Xiaomi,64.0857,212.7143,122.9857,708.2857,5.3143,0.2393
20,Fisker,68.2421,242.3684,110.6263,663.8947,5.7226,0.2232
