year,param_1,param_2,pearson_r,sample_size
2020,battery_capacity_kwh,range_miles,0.9746,37
2020,battery_capacity_kwh,charging_speed_kw,0.2443,37
2020,battery_capacity_kwh,horsepower,0.1667,37
2020,battery_capacity_kwh,acceleration_0_60_mph,-0.5164,37
2020,range_miles,charging_speed_kw,0.2399,37
2020,range_miles,horsepower,0.1527,37
2020,range_miles,acceleration_0_60_mph,-0.5375,37
2020,charging_speed_kw,horsepower,0.285,37
2020,charging_speed_kw,acceleration_0_60_mph,-0.4858,37
2020,horsepower,acceleration_0_60_mph,-0.4412,37
2021,battery_capacity_kwh,range_miles,0.9783,77
2021,battery_capacity_kwh,charging_speed_kw,0.1416,77
2021,battery_capacity_kwh,horsepower,0.1564,77
2021,battery_capacity_kwh,acceleration_0_60_mph,-0.5955,77
2021,range_miles,charging_speed_kw,0.098,77
2021,range_miles,horsepower,0.1703,77
2021,range_miles,acceleration_0_60_mph,-0.5767,77
2021,charging_speed_kw,horsepower,0.0268,77
2021,charging_speed_kw,acceleration_0_60_mph,-0.188,77
2021,horsepower,acceleration_0_60_mph,-0.2283,77
2022,battery_capacity_kwh,range_miles,0.9762,125
2022,battery_capacity_kwh,charging_speed_kw,0.2098,125
2022,battery_capacity_kwh,horsepower,0.3026,125
2022,battery_capacity_kwh,acceleration_0_60_mph,-0.5601,125
2022,range_miles,charging_speed_kw,0.1912,125
2022,range_miles,horsepower,0.2936,125
2022,range_miles,acceleration_0_60_mph,-0.5535,125
2022,charging_speed_kw,horsepower,0.1604,125
2022,charging_speed_kw,acceleration_0_60_mph,-0.2263,125
2022,horsepower,acceleration_0_60_mph,-0.2357,125
2023,battery_capacity_kwh,range_miles,0.9807,180
2023,battery_capacity_kwh,charging_speed_kw,0.2588,180
2023,battery_capacity_kwh,horsepower,0.2855,180
2023,battery_capacity_kwh,acceleration_0_60_mph,-0.6064,180
2023,range_miles,charging_speed_kw,0.248,180
2023,range_miles,horsepower,0.2498,180
2023,range_miles,acceleration_0_60_mph,-0.5964,180
2023,charging_speed_kw,horsepower,0.0872,180
2023,charging_speed_kw,acceleration_0_60_mph,-0.3018,180
2023,horsepower,acceleration_0_60_mph,-0.3407,180
2024,battery_capacity_kwh,range_miles,0.9761,240
2024,battery_capacity_kwh,charging_speed_kw,0.1958,240
2024,battery_capacity_kwh,horsepower,0.2783,240
2024,battery_capacity_kwh,acceleration_0_60_mph,-0.549,240
2024,range_miles,charging_speed_kw,0.1997,240
2024,range_miles,horsepower,0.2695,240
2024,range_miles,acceleration_0_60_mph,-0.539,240
2024,charging_speed_kw,horsepower,0.0707,240
2024,charging_speed_kw,acceleration_0_60_mph,-0.3778,240
2024,horsepower,acceleration_0_60_mph,-0.2889,240
2025,battery_capacity_kwh,range_miles,0.9757,257
2025,battery_capacity_kwh,charging_speed_kw,0.1536,257
2025,battery_capacity_kwh,horsepower,0.2003,257
2025,battery_capacity_kwh,acceleration_0_60_mph,-0.5846,257
2025,range_miles,charging_speed_kw,0.1651,257
2025,range_miles,horsepower,0.2047,257
2025,range_miles,acceleration_0_60_mph,-0.5606,257
2025,charging_speed_kw,horsepower,0.1219,257
2025,charging_speed_kw,acceleration_0_60_mph,-0.2785,257
2025,horsepower,acceleration_0_60_mph,-0.283,257
2026,battery_capacity_kwh,range_miles,0.9812,154
2026,battery_capacity_kwh,charging_speed_kw,0.2236,154
2026,battery_capacity_kwh,horsepower,0.2514,154
2026,battery_capacity_kwh,acceleration_0_60_mph,-0.6818,154
2026,range_miles,charging_speed_kw,0.2083,154
2026,range_miles,horsepower,0.223,154
2026,range_miles,acceleration_0_60_mph,-0.681,154
2026,charging_speed_kw,horsepower,0.0794,154
2026,charging_speed_kw,acceleration_0_60_mph,-0.2415,154
2026,horsepower,acceleration_0_60_mph,-0.2002,154
