rank,brand,model,avg_sales,avg_price,record_count
1,Tesla,Model Y,385830.5,85236.30185185185,27
2,Volkswagen,ID.4,254866.84210526315,71525.41368421054,19
3,Volkswagen,ID.5,252394.8,66169.40666666666,15
4,Volkswagen,ID.3,249298.19047619047,61013.76619047619,21
5,Volkswagen,ID. Buzz,247958.8,61727.99399999999,20
6,Volkswagen,ID. Aero,239041.1739130435,66126.94608695652,23
7,Tesla,Model 3,197193.70833333334,98406.35598958335,24
8,BYD,Max,190641.83333333334,59830.45166666666,18
9,Tesla,Model S,186483.73076923078,95730.9273076923,26
10,BYD,Seagull,182390.66666666666,65717.52619047619,21
