market_segment,body_type,vehicle_count,mean_price,median_price,min_price,max_price,std_price
Budget,Coupe,7,28333.13,30572.73,16394.33,32377.24,5663.96
Budget,Hatchback,16,28062.78,29408.65,17777.32,32564.1,4384.84
Budget,SUV,19,30748.99,32070.17,25493.2,34301.37,2933.75
Budget,Sedan,9,29529.64,30671.06,21523.03,33904.31,4506.1
Budget,Truck,13,28911.41,30805.35,19470.99,34817.25,4592.86
Budget,Van,9,28315.24,29912.83,20788.8,34455.09,5216.36
Luxury,Coupe,46,130557.92,127755.45,101756.01,167624.71,21454.04
Luxury,Hatchback,46,126214.66,120964.52,100017.14,167624.71,21615.73
Luxury,SUV,36,126642.09,123860.32,101046.9,167624.71,20131.78
Luxury,Sedan,38,126534.06,125833.03,100224.89,167624.71,21652.33
Luxury,Truck,44,126820.01,120689.18,100157.25,167624.71,21358.94
Luxury,Van,41,120093.36,111475.63,100360.19,167624.71,20164.35
Mid-range,Coupe,50,49155.64,50403.95,36014.2,63332.23,7872.43
Mid-range,Hatchback,52,49818.13,49638.76,35115.72,64646.52,8947.52
Mid-range,SUV,84,51302.77,52134.52,36015.66,64827.83,9211.24
Mid-range,Sedan,56,51649.97,51246.95,35583.1,63735.58,7437.24
Mid-range,Truck,55,49487.38,49970.16,35604.12,64427.02,9576.28
Mid-range,Van,56,50348.92,51150.12,35093.17,64854.51,8538.01
Premium,Coupe,63,81555.34,81032.96,65284.93,99869.64,11651.87
Premium,Hatchback,59,81727.97,80896.01,65007.57,99545.7,10194.85
Premium,SUV,69,81188.12,78668.52,65472.17,99993.15,10131.79
Premium,Sedan,53,79137.25,77434.92,65308.05,98117.57,9965.53
Premium,Truck,90,81383.79,79381.7,65004.86,99863.63,10125.47
Premium,Van,59,81455.1,81058.7,65556.39,98104.32,10011.17
