,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_pct,min_val,max_val
Age,38.5,56.0,17.5,12.25,82.25,2.0,0.63,20.0,96.0
Height,159.5,175.0,15.5,136.25,198.25,0.0,0.0,145.0,191.0
Weight,69.6,91.25,21.65,37.125,123.725,2.0,0.63,42.9,143.5
BMI,25.25,31.85,6.6,15.35,41.75,5.0,1.57,17.4,49.7
TBW,34.2,47.0,12.8,15.0,66.2,2.0,0.63,13.0,66.2
ECW,14.8,19.4,4.6,7.9,26.3,1.0,0.31,9.0,27.8
ICW,19.3,27.55,8.25,6.925,39.925,1.0,0.31,13.8,57.1
ECF_TBW_Ratio,40.075,44.0,3.925,34.1875,49.8875,7.0,2.19,29.23,52.0
TBFR_pct,22.025,34.81,12.785,2.8475,53.9875,0.0,0.0,6.3,50.92
LM_pct,65.165,77.85,12.685,46.1375,96.8775,0.0,0.0,48.99,93.67
Protein_pct,14.465,17.43,2.965,10.0175,21.8775,8.0,2.51,5.56,24.81
VFR,6.0,12.0,6.0,-3.0,21.0,3.0,0.94,1.0,31.0
BM,2.4,3.2,0.8,1.2,4.4,0.0,0.0,1.4,4.0
MM,45.8,62.6,16.8,20.6,87.8,1.0,0.31,4.7,78.8
Obesity (%),13.9,41.75,27.85,-27.875,83.525,7.0,2.19,0.4,1954.0
TFC,17.0,28.55,11.55,-0.325,45.875,7.0,2.19,3.1,62.5
VFA,8.57,15.1,6.53,-1.225,24.895,5.0,1.57,0.9,41.0
VMA_kg,27.25,33.8,6.55,17.425,43.625,0.0,0.0,18.9,41.1
HFA,0.0,2.0,2.0,-3.0,5.0,0.0,0.0,0.0,4.0
Glucose,92.0,109.0,17.0,66.5,134.5,25.0,7.84,69.0,575.0
TC,172.0,233.0,61.0,80.5,324.5,5.0,1.57,60.0,360.0
LDL,100.5,151.0,50.5,24.75,226.75,4.0,1.25,11.0,293.0
HDL,40.0,56.0,16.0,16.0,80.0,5.0,1.57,25.0,273.0
Triglyceride,83.0,172.0,89.0,-50.5,305.5,20.0,6.27,1.39,838.0
AST,15.0,23.0,8.0,3.0,35.0,23.0,7.21,8.0,195.0
ALT,14.25,30.0,15.75,-9.375,53.625,27.0,8.46,3.0,372.0
ALP,58.0,86.0,28.0,16.0,128.0,12.0,3.76,7.0,197.0
Creatinine,0.65,0.92,0.27,0.245,1.325,2.0,0.63,0.46,1.46
GFR,94.17,110.745,16.575,69.3075,135.6075,13.0,4.08,10.6,132.0
CRP,0.0,1.615,1.615,-2.4225,4.0375,34.0,10.66,0.0,43.4
HGB,13.3,15.7,2.4,9.7,19.3,3.0,0.94,8.5,18.8
Vitamin D,13.25,28.06,14.81,-8.965,50.275,2.0,0.63,3.5,53.1
