city,zone,cv,peak_valley_ratio,mean_kW,max_kW,cluster,load_type
Laayoune,zone1,2.0813,2.0467,14.26,1475.33,1,Residential
Laayoune,zone2,0.4897,1.9486,21.99,374.83,0,Industrial
Laayoune,zone3,0.267,1.823,29.99,54.0,0,Industrial
Laayoune,zone4,0.228,1.6587,22.38,38.01,0,Industrial
Laayoune,zone5,0.2779,1.6769,23.63,43.92,0,Industrial
Laayoune,zone6,0.2916,1.4425,4.29,8.16,0,Industrial
Laayoune,zone7,0.4523,1.1374,17.99,42.93,0,Industrial
Boujdour,zone1,1.6443,1.5658,15.69,1513.17,1,Residential
Boujdour,zone2,0.9886,1.816,5.2,350.67,0,Industrial
Boujdour,zone3,0.3708,1.8467,9.2,44.83,0,Industrial
Boujdour,zone4,0.4009,1.581,14.88,38.01,0,Industrial
Boujdour,zone5,0.5375,1.6638,13.26,43.51,0,Industrial
Boujdour,zone6,0.2916,1.4425,4.29,8.16,0,Industrial
Boujdour,zone7,0.4523,1.1368,17.99,42.92,0,Industrial
Foum eloued,zone1,1.8929,1.3867,13.74,1974.33,1,Residential
Foum eloued,zone2,0.5711,1.4749,15.2,319.44,0,Industrial
Foum eloued,zone3,0.4663,1.347,17.62,42.32,0,Industrial
Foum eloued,zone4,0.5962,1.3633,7.37,29.96,0,Industrial
Foum eloued,zone5,0.4317,2.0396,2.88,35.84,0,Industrial
Foum eloued,zone6,0.2919,1.443,4.29,8.16,0,Industrial
Foum eloued,zone7,0.453,1.1369,17.99,42.95,0,Industrial
Marrakech,zone1,0.2385,1.6146,1195.18,2047.0,0,Industrial
Marrakech,zone2,1.1895,1.2533,121.93,433.0,1,Residential
Marrakech,zone3,0.402,1.5849,18.97,53.59,0,Industrial
Marrakech,zone4,0.3997,1.5557,15.15,38.01,0,Industrial
Marrakech,zone5,0.5486,1.6323,13.23,43.61,0,Industrial
Marrakech,zone6,0.2842,1.4601,4.53,8.16,0,Industrial
Marrakech,zone7,0.438,1.1389,18.41,42.93,0,Industrial
