city,year,season,hour,is_weekend,peak_count,avg_peak_load,max_peak_load
Foum eloued,2022,Autumn,17,0,659,32.4167,42.6346
Foum eloued,2022,Autumn,18,0,650,32.3876,42.788
Laayoune,2023,Autumn,21,0,637,49.0206,1475.3333
Foum eloued,2022,Autumn,22,0,618,32.9765,42.2117
Foum eloued,2022,Autumn,16,0,612,31.9287,42.8378
Foum eloued,2022,Autumn,19,0,604,33.0604,42.9097
Foum eloued,2022,Autumn,20,0,600,33.2157,42.5899
Foum eloued,2022,Autumn,21,0,584,33.0018,41.9983
Foum eloued,2022,Autumn,23,0,573,32.9784,42.2437
Foum eloued,2022,Autumn,15,0,572,32.1112,42.3697
Laayoune,2023,Autumn,22,0,515,63.3654,1185.6667
Foum eloued,2022,Autumn,12,0,514,31.8729,42.652
Foum eloued,2022,Autumn,0,0,506,32.1813,42.4675
Foum eloued,2023,Summer,21,0,504,18.3454,42.9485
Foum eloued,2023,Summer,22,0,496,18.5106,42.2485
Foum eloued,2022,Autumn,13,0,494,32.0936,41.5203
Foum eloued,2022,Autumn,11,0,488,31.3504,41.8551
Foum eloued,2022,Autumn,14,0,486,32.0546,41.9044
Foum eloued,2023,Summer,23,0,480,17.6935,42.6993
Laayoune,2023,Autumn,20,0,472,39.4523,201.3446
Laayoune,2023,Winter,18,0,471,33.9236,48.6642
Foum eloued,2023,Summer,18,0,434,24.7238,918.0728
Foum eloued,2023,Summer,17,0,420,24.6864,932.3436
Foum eloued,2023,Summer,20,0,406,20.3585,42.8364
Foum eloued,2023,Summer,0,0,393,15.626,42.1296
Laayoune,2023,Autumn,13,0,392,47.6515,335.0
Foum eloued,2023,Summer,15,0,391,32.7619,1974.3333
Laayoune,2023,Autumn,12,0,384,45.3894,325.2222
Foum eloued,2022,Autumn,1,0,382,31.1492,42.6387
Foum eloued,2023,Summer,14,0,381,33.5989,1959.8889
Laayoune,2023,Autumn,14,0,379,35.3623,45.8163
Laayoune,2023,Autumn,18,0,378,48.7194,366.4444
Laayoune,2023,Spring,17,0,370,39.9065,53.893
Laayoune,2023,Spring,18,0,368,37.9594,52.7553
Foum eloued,2023,Summer,16,0,366,32.3631,1871.6667
Laayoune,2023,Autumn,19,0,363,48.1999,370.3333
Laayoune,2023,Winter,12,0,361,35.9786,46.3498
Foum eloued,2022,Autumn,10,0,355,30.7222,42.0151
Foum eloued,2023,Summer,19,0,352,20.3322,42.914
Foum eloued,2023,Summer,13,0,346,33.7773,1957.7778
Boujdour,2023,Autumn,20,0,333,22.1471,42.4117
Foum eloued,2023,Summer,1,0,327,13.7072,40.673
Boujdour,2023,Autumn,21,0,320,22.6628,44.8275
Laayoune,2024,Winter,13,0,315,38.034,46.33
Boujdour,2022,Autumn,20,0,312,24.2736,41.6117
Laayoune,2023,Autumn,15,0,310,33.9128,46.9357
Boujdour,2022,Autumn,21,0,309,22.5906,40.4707
Boujdour,2023,Autumn,22,0,307,21.7668,41.8333
Laayoune,2023,Autumn,23,0,304,68.8136,1088.1667
Boujdour,2022,Autumn,22,0,302,21.7802,39.832
Foum eloued,2023,Summer,10,0,298,13.4985,40.7889
Foum eloued,2023,Spring,18,0,293,35.956,1378.8889
Foum eloued,2023,Summer,9,0,293,13.8728,39.4739
Foum eloued,2022,Autumn,2,0,290,30.5925,42.7177
Laayoune,2023,Winter,19,0,285,32.2473,46.8194
Foum eloued,2023,Spring,17,0,284,21.9612,39.212
Foum eloued,2023,Summer,12,0,284,24.0166,921.5042
Laayoune,2024,Spring,18,0,283,39.6236,51.9085
Foum eloued,2023,Autumn,20,0,268,26.2851,42.6263
Laayoune,2023,Winter,12,1,267,38.0446,48.1605
Boujdour,2024,Spring,21,0,265,17.4538,43.0051
Laayoune,2023,Autumn,21,1,265,48.4343,1180.0
Foum eloued,2023,Autumn,21,0,262,26.0597,42.7408
Boujdour,2022,Autumn,23,0,259,20.7841,36.0939
Laayoune,2023,Winter,20,0,257,31.445,46.6688
Foum eloued,2023,Spring,19,0,256,29.3486,40.7936
Foum eloued,2023,Spring,16,0,256,22.1061,39.4296
Boujdour,2024,Spring,20,0,255,15.9115,33.022
Foum eloued,2023,Summer,2,0,254,12.7781,39.7926
Boujdour,2024,Spring,22,0,254,17.1212,41.46
Foum eloued,2023,Autumn,17,0,254,22.0848,42.9506
Boujdour,2022,Autumn,19,0,252,24.1344,41.2082
Foum eloued,2022,Autumn,9,0,250,29.9691,42.4793
Laayoune,2023,Summer,22,0,249,65.0039,1199.0
Laayoune,2023,Autumn,22,1,247,43.0977,630.106
Foum eloued,2023,Autumn,18,0,243,25.3754,42.7568
Laayoune,2022,Autumn,19,0,234,31.3457,42.9391
Laayoune,2024,Winter,12,0,234,36.6542,44.9803
Boujdour,2023,Autumn,19,0,232,20.4702,38.0207
Foum eloued,2023,Autumn,22,0,223,25.3235,42.6865
Boujdour,2024,Spring,23,0,220,16.7143,40.2428
Foum eloued,2023,Autumn,16,0,217,23.6887,41.5855
Laayoune,2023,Winter,20,1,215,34.5701,47.6292
Marrakech,2023,Summer,15,0,214,1747.285,2046.3333
Laayoune,2023,Autumn,11,0,211,32.9044,42.38
Laayoune,2023,Winter,13,0,210,37.144,46.0413
Foum eloued,2023,Spring,20,0,208,39.8172,657.3789
Foum eloued,2023,Autumn,19,0,205,29.3365,42.5087
Laayoune,2023,Autumn,16,0,205,31.1385,41.9416
Foum eloued,2023,Spring,15,0,202,34.3004,1708.6667
Boujdour,2024,Spring,19,0,202,14.5162,32.4276
Laayoune,2024,Spring,19,0,202,36.2409,48.7708
Laayoune,2022,Autumn,18,0,198,32.7804,43.4926
Boujdour,2023,Autumn,23,0,198,19.0894,38.1857
Foum eloued,2022,Autumn,3,0,196,30.0243,42.8818
Laayoune,2023,Winter,11,0,194,34.1416,45.5772
Laayoune,2023,Autumn,20,1,194,45.3782,374.8333
Foum eloued,2023,Spring,21,0,194,39.6069,634.1977
Foum eloued,2023,Summer,11,0,194,22.6083,41.2291
Laayoune,2023,Winter,21,0,194,31.2619,47.3717
Foum eloued,2023,Autumn,23,0,192,26.8393,42.6273
Laayoune,2023,Winter,19,1,190,34.4189,48.7459
Laayoune,2022,Autumn,17,0,189,33.3438,43.7659
Foum eloued,2023,Summer,8,0,187,15.9616,41.3313
Laayoune,2023,Autumn,13,1,187,40.4601,173.2398
Laayoune,2023,Autumn,15,1,186,37.718,47.0674
Laayoune,2023,Autumn,17,0,184,31.775,46.3947
Marrakech,2023,Summer,16,0,183,1682.8324,2040.0
Foum eloued,2022,Autumn,8,0,182,28.0077,42.8033
Boujdour,2024,Spring,0,0,182,15.3409,31.8309
Laayoune,2023,Autumn,14,1,177,37.8632,47.0186
Foum eloued,2023,Autumn,0,0,176,33.1653,445.6635
Laayoune,2023,Winter,13,1,176,39.1296,47.8514
Laayoune,2024,Winter,13,1,176,40.7359,53.6561
Laayoune,2023,Spring,20,0,176,34.7751,45.6029
Marrakech,2023,Summer,17,0,175,1600.8248,2035.0
Marrakech,2023,Summer,14,0,173,1812.6802,2026.3333
Laayoune,2023,Summer,23,0,169,55.515,717.2807
Foum eloued,2023,Autumn,15,0,168,29.104,42.4904
Foum eloued,2023,Autumn,10,0,168,22.9474,632.4349
Laayoune,2024,Winter,19,0,167,34.1706,43.4887
Laayoune,2023,Autumn,23,1,165,40.5577,1107.5
Laayoune,2024,Winter,21,0,163,32.9369,42.1608
Laayoune,2023,Autumn,12,1,160,41.3304,315.5
Laayoune,2023,Winter,21,1,160,42.9374,498.0
Foum eloued,2023,Autumn,9,0,158,22.2187,1238.1667
Laayoune,2023,Spring,21,0,158,33.8787,45.7697
Foum eloued,2023,Spring,22,0,158,47.9372,580.8534
Laayoune,2023,Winter,18,1,157,34.5619,47.8636
Foum eloued,2023,Summer,21,1,157,11.5588,39.9857
Laayoune,2023,Autumn,0,0,156,28.0848,548.947
Boujdour,2023,Autumn,21,1,154,20.9531,39.8695
Foum eloued,2023,Spring,8,0,154,12.2174,518.396
Boujdour,2022,Autumn,18,0,154,22.2004,41.3728
Marrakech,2023,Summer,13,0,154,1851.1385,2036.3333
Foum eloued,2023,Summer,22,1,153,11.4413,38.4589
Boujdour,2022,Autumn,0,0,153,20.9391,28.1189
Boujdour,2023,Autumn,22,1,147,20.1273,41.158
Foum eloued,2023,Autumn,13,0,146,31.9896,39.6576
Boujdour,2024,Spring,18,0,145,13.7497,32.2827
Foum eloued,2023,Autumn,11,0,143,32.3643,628.9762
Marrakech,2023,Summer,18,0,143,1663.0839,2040.3333
Boujdour,2023,Autumn,0,0,142,17.9564,25.8251
Laayoune,2023,Spring,19,0,142,34.9294,45.4666
Laayoune,2023,Spring,17,1,142,40.4397,53.9695
Foum eloued,2022,Autumn,4,0,141,29.0828,42.887
Foum eloued,2023,Summer,3,0,141,15.2674,39.8481
Foum eloued,2023,Summer,23,1,141,10.0339,37.3373
Boujdour,2024,Spring,1,0,140,14.1121,24.7513
Foum eloued,2023,Autumn,14,0,140,30.8633,38.8863
Foum eloued,2023,Autumn,12,0,137,31.0497,40.9726
Laayoune,2024,Spring,22,0,137,32.848,43.6433
Foum eloued,2023,Autumn,1,0,136,42.2498,831.0
Boujdour,2023,Autumn,20,1,136,21.8282,38.4997
Laayoune,2022,Winter,17,0,136,33.0333,42.6234
Laayoune,2023,Spring,16,0,134,37.5757,50.4299
Laayoune,2023,Spring,22,0,133,33.0194,45.0975
Foum eloued,2023,Spring,14,0,133,30.2136,42.2096
Boujdour,2022,Autumn,21,1,133,21.9349,39.7557
Laayoune,2024,Spring,17,0,133,36.6443,43.7964
Boujdour,2024,Spring,17,0,132,13.7331,24.5509
Boujdour,2024,Spring,21,1,129,16.1698,30.8795
Boujdour,2022,Autumn,20,1,129,22.1707,40.3842
Foum eloued,2023,Summer,18,1,129,11.3627,38.973
Laayoune,2023,Winter,17,0,129,34.8097,47.545
Laayoune,2022,Autumn,20,0,128,28.0914,41.2792
Foum eloued,2023,Summer,0,1,128,12.2922,42.654
Laayoune,2023,Autumn,19,1,126,45.3825,190.98
Marrakech,2023,Summer,12,0,125,1819.7733,2040.0
Boujdour,2024,Spring,16,0,124,13.8625,26.2519
Foum eloued,2024,Spring,8,0,123,4.6012,27.9612
Boujdour,2023,Winter,20,0,123,21.7102,188.605
Foum eloued,2023,Summer,17,1,122,11.2161,40.4175
Marrakech,2023,Autumn,2,0,122,376.418,427.0
Foum eloued,2023,Spring,7,0,122,10.0111,42.8038
Foum eloued,2024,Spring,7,0,121,4.4177,5.0476
Laayoune,2023,Summer,0,0,121,29.0677,43.828
Marrakech,2023,Autumn,16,0,120,1071.9222,1955.0
Boujdour,2022,Autumn,22,1,120,22.53,36.5205
Boujdour,2023,Winter,19,0,120,27.136,335.5
Boujdour,2023,Spring,21,0,119,21.4771,39.0021
Laayoune,2024,Winter,12,1,119,38.6754,48.022
Boujdour,2023,Autumn,23,1,118,19.2279,36.0077
Foum eloued,2023,Summer,20,1,117,13.8695,39.0816
Laayoune,2024,Spring,15,0,117,38.8696,45.1022
Laayoune,2024,Spring,21,0,116,33.936,44.2559
Laayoune,2024,Winter,18,0,115,35.0792,43.5827
Boujdour,2024,Spring,22,1,114,16.2391,36.8764
Foum eloued,2024,Winter,16,0,114,17.6147,42.2828
Foum eloued,2023,Spring,23,0,114,40.0797,501.1859
Laayoune,2023,Autumn,18,1,114,38.716,205.6168
Foum eloued,2022,Autumn,20,1,113,31.6205,41.9061
Foum eloued,2024,Winter,17,0,113,13.6244,42.4769
Laayoune,2023,Autumn,10,0,113,32.8368,37.9378
Boujdour,2024,Spring,2,0,113,13.2774,18.7787
Laayoune,2024,Winter,19,1,112,32.1509,43.3745
Boujdour,2024,Spring,20,1,111,15.3697,30.057
Foum eloued,2023,Summer,1,1,110,11.5446,41.8745
Foum eloued,2022,Autumn,5,0,110,28.3884,40.7789
Boujdour,2023,Autumn,18,0,109,18.7651,37.2916
Laayoune,2024,Spring,20,0,108,32.8299,37.3752
Foum eloued,2022,Autumn,21,1,108,31.7541,41.8669
Marrakech,2023,Summer,19,0,107,1478.7227,2024.0
Laayoune,2024,Spring,18,1,106,39.6564,50.5505
Laayoune,2024,Winter,20,1,105,33.4279,43.6419
Marrakech,2023,Autumn,22,0,105,375.9079,389.0
Foum eloued,2023,Spring,13,0,105,35.8103,607.0857
Boujdour,2024,Spring,14,0,104,14.5098,32.3781
Laayoune,2023,Summer,15,0,104,34.7561,44.2988
Boujdour,2022,Autumn,19,1,103,23.1055,41.8749
Marrakech,2023,Autumn,5,0,103,373.0421,397.6667
Foum eloued,2023,Summer,19,1,103,13.532,37.8796
Boujdour,2024,Spring,13,0,102,14.7311,29.0355
Boujdour,2023,Winter,21,0,102,26.6722,194.2561
Marrakech,2023,Autumn,18,0,101,458.0594,1754.0
Laayoune,2023,Spring,18,1,100,38.7715,53.1393
Boujdour,2024,Spring,12,0,100,13.7744,25.2939
Laayoune,2024,Spring,19,1,100,34.871,47.7273
Foum eloued,2023,Summer,15,1,100,11.4618,40.2771
Boujdour,2024,Spring,15,0,100,14.2145,29.8145
Laayoune,2024,Winter,21,1,99,36.1185,43.7039
Laayoune,2023,Spring,20,1,98,35.3389,45.715
Foum eloued,2023,Summer,7,0,98,19.3035,38.6348
Laayoune,2024,Spring,15,1,98,38.6232,46.7963
Laayoune,2023,Winter,11,1,97,37.2602,45.6528
Foum eloued,2022,Autumn,22,1,97,32.26,42.4404
Laayoune,2023,Autumn,1,0,97,21.9282,29.4957
Laayoune,2024,Spring,22,1,96,33.97,46.7471
Foum eloued,2023,Summer,14,1,96,10.4694,39.3783
Marrakech,2023,Autumn,17,0,96,787.934,1813.0
Marrakech,2023,Autumn,15,0,95,1537.6281,1887.0
Laayoune,2022,Winter,18,0,95,31.7174,35.1149
Foum eloued,2023,Spring,12,0,95,55.2338,1219.3333
Laayoune,2022,Autumn,19,1,95,32.657,43.836
Boujdour,2023,Spring,20,0,95,21.843,39.4664
Boujdour,2022,Autumn,23,1,95,22.2288,34.9683
Laayoune,2024,Spring,14,0,95,38.0139,45.0011
Foum eloued,2023,Summer,2,1,94,10.9625,40.2006
Boujdour,2024,Spring,23,1,94,15.0471,29.0472
Foum eloued,2022,Autumn,0,1,93,33.9283,42.1221
Foum eloued,2023,Spring,10,0,93,83.2305,588.4661
Foum eloued,2023,Spring,9,0,93,45.306,586.3763
Foum eloued,2022,Autumn,23,1,92,32.2998,42.3949
Laayoune,2022,Winter,19,0,91,31.2796,35.8549
Foum eloued,2023,Summer,13,1,90,10.4074,38.7407
Foum eloued,2023,Autumn,8,0,90,23.3867,42.0412
Boujdour,2024,Spring,3,0,89,12.8158,14.5645
Marrakech,2023,Summer,11,0,89,1778.5356,2044.6667
Laayoune,2023,Winter,22,0,89,28.4024,43.8674
Boujdour,2024,Spring,11,0,88,13.0523,19.061
Foum eloued,2023,Autumn,20,1,87,20.0307,38.1001
Boujdour,2023,Spring,22,0,87,21.3413,26.8875
Boujdour,2022,Autumn,1,0,86,22.1676,25.8029
Marrakech,2023,Autumn,1,0,86,376.0388,396.0
Laayoune,2024,Spring,0,0,86,35.6207,44.0902
Foum eloued,2022,Autumn,19,1,84,31.9011,42.3234
Foum eloued,2023,Autumn,21,1,84,21.0859,37.5107
Laayoune,2023,Spring,21,1,84,34.4651,45.8199
Foum eloued,2023,Summer,16,1,84,12.0831,36.2358
Laayoune,2022,Winter,12,1,83,36.2789,43.7137
Marrakech,2023,Autumn,14,0,83,1552.9639,1993.0
Laayoune,2024,Spring,23,0,83,32.3478,43.3362
Boujdour,2023,Winter,21,1,82,60.0297,1034.5
Laayoune,2023,Autumn,2,0,82,21.0418,22.4058
Marrakech,2023,Autumn,4,0,82,376.3618,416.0
Foum eloued,2023,Autumn,2,0,81,39.8603,427.7798
Boujdour,2024,Spring,4,0,80,12.514,14.2972
Laayoune,2024,Spring,14,1,80,38.6643,49.5985
Foum eloued,2022,Autumn,7,0,80,26.2716,41.8824
Boujdour,2024,Spring,19,1,79,13.6295,24.1212
Laayoune,2024,Winter,20,0,78,30.6468,42.2118
Marrakech,2023,Autumn,21,0,78,375.8889,387.0
Foum eloued,2022,Autumn,18,1,78,31.7353,41.8967
Boujdour,2023,Winter,18,0,77,31.9953,350.6667
Marrakech,2023,Autumn,6,0,77,374.0519,404.0
Laayoune,2022,Autumn,20,1,76,32.2485,43.5501
Foum eloued,2022,Autumn,1,1,75,33.2817,42.6007
Marrakech,2023,Autumn,20,0,75,374.8222,391.0
Boujdour,2022,Autumn,13,0,74,19.875,26.131
Marrakech,2023,Autumn,19,0,74,396.8378,1704.0
Laayoune,2024,Winter,22,0,74,33.4304,42.0044
Laayoune,2023,Autumn,11,1,74,35.1627,41.6732
Marrakech,2023,Autumn,23,0,74,373.8333,386.0
Foum eloued,2022,Autumn,6,0,73,28.6967,41.5521
Boujdour,2023,Winter,22,1,73,54.7269,817.5
Boujdour,2023,Autumn,19,1,73,30.2939,682.9299
Laayoune,2023,Spring,16,1,73,38.2622,50.1337
Laayoune,2024,Spring,13,0,72,36.0683,44.0542
Foum eloued,2023,Spring,6,0,72,14.0243,42.9008
Marrakech,2023,Summer,14,1,72,1870.1435,2040.3333
Boujdour,2024,Spring,5,0,72,12.4843,14.1324
Foum eloued,2024,Spring,6,0,72,4.9974,18.1722
Laayoune,2022,Winter,20,0,71,30.3579,35.2911
Boujdour,2022,Autumn,12,0,71,18.6976,26.1817
Laayoune,2022,Autumn,18,1,70,32.893,44.7763
Marrakech,2023,Autumn,0,0,69,374.5217,398.0
Boujdour,2023,Summer,21,0,69,22.0509,38.0239
Boujdour,2023,Winter,22,0,69,26.5189,156.0395
Laayoune,2022,Autumn,21,0,69,26.8305,41.779
Laayoune,2023,Autumn,17,1,68,31.4267,38.1497
Marrakech,2023,Autumn,3,0,68,378.0147,411.0
Foum eloued,2024,Winter,9,0,68,12.9971,42.3436
Foum eloued,2024,Winter,18,0,68,27.29,42.7705
Boujdour,2023,Summer,22,0,67,21.6997,35.2268
Foum eloued,2022,Autumn,17,1,67,33.2549,39.5037
Foum eloued,2023,Autumn,22,1,67,20.5111,37.1183
Laayoune,2022,Autumn,12,1,67,38.8675,52.0017
Foum eloued,2023,Spring,0,0,67,30.9876,38.656
Laayoune,2023,Summer,14,0,67,32.3714,43.4512
Laayoune,2024,Spring,20,1,66,31.8107,45.554
Laayoune,2024,Spring,21,1,66,32.188,46.2999
Foum eloued,2023,Summer,12,1,66,11.4032,38.131
Foum eloued,2023,Summer,4,0,66,23.8412,40.1329
Boujdour,2023,Winter,20,1,66,20.6765,27.4167
Boujdour,2024,Winter,20,0,66,16.4888,32.0618
Foum eloued,2023,Winter,17,0,65,8.8908,35.9085
Foum eloued,2022,Autumn,2,1,65,33.765,42.7164
Laayoune,2023,Spring,19,1,64,35.4343,45.0518
Marrakech,2023,Summer,15,1,64,1867.0781,2047.0
Marrakech,2023,Summer,16,1,64,1847.6042,2046.0
Laayoune,2023,Summer,21,0,64,117.0099,1422.8333
Laayoune,2022,Winter,19,1,63,33.2471,43.1434
Boujdour,2022,Autumn,17,0,63,19.9496,25.6678
Boujdour,2023,Spring,23,0,63,22.2115,26.2398
Foum eloued,2023,Spring,11,0,62,84.0846,616.5205
Foum eloued,2023,Summer,9,1,62,5.0883,14.9373
Boujdour,2024,Spring,17,1,62,13.1722,25.6136
Foum eloued,2024,Winter,8,0,62,8.8094,41.6897
Foum eloued,2024,Spring,18,0,62,4.3756,4.8469
Laayoune,2023,Autumn,16,1,62,33.1325,42.2773
Laayoune,2023,Spring,23,0,62,32.0072,42.8161
Foum eloued,2023,Summer,5,0,61,25.9464,38.9134
Foum eloued,2024,Spring,9,0,61,4.3923,4.7199
Foum eloued,2023,Winter,16,0,60,10.2684,34.8463
