city,year,season,hour,is_weekend,peak_count,avg_peak_load,max_peak_load
Laayoune,2023,Autumn,3,0,60,20.6053,21.5574
Boujdour,2022,Autumn,18,1,60,21.6723,36.7303
Laayoune,2022,Winter,20,1,60,31.7399,42.9245
Foum eloued,2023,Summer,3,1,60,13.5285,40.7084
Marrakech,2023,Autumn,13,0,59,1389.226,1934.6667
Boujdour,2024,Spring,10,0,59,12.6398,15.7708
Laayoune,2024,Spring,17,1,59,36.0941,42.5679
Marrakech,2023,Summer,20,0,59,1373.7288,1981.0
Boujdour,2024,Winter,19,0,59,17.9211,41.8393
Boujdour,2024,Winter,21,0,59,17.9329,40.079
Laayoune,2023,Spring,22,1,58,31.4494,45.4359
Boujdour,2024,Spring,6,0,58,12.3436,15.0431
Foum eloued,2022,Autumn,16,1,58,33.1228,39.0716
Marrakech,2023,Summer,17,1,57,1839.0936,2033.6667
Marrakech,2023,Autumn,9,0,57,372.2222,400.0
Marrakech,2023,Summer,10,0,57,1804.0117,2036.0
Laayoune,2023,Spring,12,1,57,38.6133,44.857
Laayoune,2023,Summer,15,1,57,35.7487,44.4265
Boujdour,2024,Spring,18,1,57,13.0635,24.3929
Foum eloued,2023,Autumn,7,0,56,28.6862,41.0744
Boujdour,2023,Spring,19,0,56,20.5096,35.5897
Laayoune,2022,Winter,12,0,56,35.3705,43.0049
Marrakech,2023,Spring,14,0,56,1788.3988,1928.3333
Laayoune,2022,Winter,11,0,56,34.4381,41.7899
Boujdour,2024,Spring,0,1,56,12.8507,15.0576
Marrakech,2023,Spring,16,0,56,1814.5655,2008.0
Laayoune,2023,Winter,17,1,55,36.8478,50.3289
Marrakech,2023,Winter,5,0,55,375.9636,399.0
Foum eloued,2024,Spring,17,0,55,4.4248,4.9876
Foum eloued,2023,Summer,6,0,54,26.3968,37.5055
Marrakech,2023,Spring,15,0,54,1826.3519,2036.3333
Marrakech,2023,Autumn,7,0,54,372.5864,393.0
Laayoune,2023,Spring,12,0,54,38.2516,44.9994
Laayoune,2022,Autumn,17,1,53,31.1689,42.3003
Foum eloued,2023,Autumn,23,1,53,20.6517,38.7891
Laayoune,2024,Winter,22,1,52,35.2575,43.3081
Laayoune,2023,Summer,1,0,52,21.1577,23.227
Foum eloued,2023,Autumn,0,1,52,25.9435,40.9906
Boujdour,2023,Summer,0,0,52,61.8995,596.5
Boujdour,2023,Winter,23,0,52,21.5104,175.9676
Foum eloued,2023,Autumn,3,0,52,36.119,42.3927
Foum eloued,2023,Autumn,4,0,52,35.7891,42.3335
Laayoune,2024,Spring,23,1,51,37.3562,44.9666
Boujdour,2024,Spring,9,0,51,12.3432,14.0009
Laayoune,2024,Winter,14,1,50,38.8796,51.3608
Boujdour,2024,Winter,22,0,50,15.5496,32.2597
Boujdour,2023,Autumn,1,0,50,17.1284,24.0069
Laayoune,2022,Winter,18,1,50,33.976,42.5017
Boujdour,2023,Spring,22,1,50,22.1637,27.2193
Foum eloued,2024,Spring,8,1,50,4.3754,5.1462
Laayoune,2024,Spring,13,1,50,40.5658,52.7277
Foum eloued,2022,Autumn,13,1,49,31.6124,36.1569
Laayoune,2023,Spring,15,1,49,39.9293,45.8281
Foum eloued,2023,Autumn,19,1,49,24.18,36.9563
Laayoune,2022,Autumn,11,1,49,38.6307,53.1437
Boujdour,2022,Autumn,0,1,48,21.3733,27.4197
Foum eloued,2024,Spring,5,0,48,4.6725,17.0165
Marrakech,2023,Summer,12,1,48,1875.375,2032.6667
Boujdour,2024,Spring,15,1,48,12.9975,21.4332
Laayoune,2023,Winter,22,1,48,61.7606,466.0
Laayoune,2024,Spring,12,0,48,35.9045,44.4313
Foum eloued,2024,Winter,19,0,48,31.1948,39.144
Marrakech,2023,Summer,13,1,47,1876.4468,2016.6667
Marrakech,2023,Autumn,8,0,47,375.2837,394.0
Laayoune,2022,Autumn,21,1,47,31.1798,42.6976
Boujdour,2024,Spring,14,1,47,13.6141,29.8214
Boujdour,2023,Summer,23,0,47,21.2161,26.6205
Foum eloued,2023,Autumn,18,1,47,17.5703,36.637
Boujdour,2024,Spring,16,1,47,13.3288,28.4441
Foum eloued,2023,Autumn,17,1,47,11.8113,34.365
Boujdour,2023,Spring,21,1,47,22.0436,27.0831
Laayoune,2023,Autumn,4,0,46,20.4535,21.9161
Foum eloued,2024,Spring,15,0,46,4.3621,4.6444
Laayoune,2023,Spring,0,0,46,33.1519,44.2394
Laayoune,2022,Winter,11,1,46,36.2027,43.2394
Foum eloued,2023,Winter,9,0,46,12.5706,36.7535
Foum eloued,2024,Spring,7,1,46,4.4311,4.8535
Foum eloued,2024,Winter,7,0,46,11.8344,39.3649
Laayoune,2023,Summer,22,1,46,91.9421,840.1815
Boujdour,2023,Winter,19,1,45,20.4121,27.1265
Foum eloued,2023,Summer,10,1,45,5.8761,17.7555
Boujdour,2023,Autumn,0,1,44,18.1332,24.3373
Foum eloued,2024,Spring,16,0,44,4.4142,4.7537
Marrakech,2023,Summer,11,1,44,1831.6818,2026.0
Laayoune,2023,Winter,14,1,44,36.8289,42.9356
Boujdour,2024,Spring,7,0,44,12.1998,13.7943
Laayoune,2023,Autumn,10,1,43,34.326,37.1588
Foum eloued,2022,Autumn,12,1,43,31.0165,36.4141
Foum eloued,2023,Summer,8,1,43,5.7264,34.1993
Laayoune,2024,Winter,18,1,43,32.281,42.5567
Boujdour,2023,Spring,23,1,43,22.9952,26.8442
Boujdour,2024,Spring,8,0,43,12.4102,13.8059
Foum eloued,2024,Winter,15,0,42,28.6493,40.913
Marrakech,2023,Autumn,12,0,42,953.4683,1810.0
Boujdour,2024,Spring,13,1,42,13.5485,25.6052
Boujdour,2023,Spring,20,1,42,22.7203,26.1785
Marrakech,2023,Spring,13,0,41,1777.813,1911.0
Marrakech,2023,Winter,4,0,41,376.9431,391.0
Foum eloued,2022,Autumn,3,1,41,32.9249,41.9779
Foum eloued,2024,Spring,10,0,41,5.6542,27.1535
Laayoune,2023,Autumn,0,1,41,24.3991,30.4547
Boujdour,2023,Spring,0,0,41,23.5749,25.6938
Laayoune,2023,Spring,13,1,40,38.9959,44.5587
Marrakech,2023,Winter,2,0,40,375.675,398.0
Foum eloued,2023,Autumn,1,1,40,26.0802,41.0105
Marrakech,2023,Summer,18,1,40,1653.925,1962.0
Boujdour,2023,Winter,23,1,39,79.4932,767.0
Boujdour,2024,Spring,1,1,39,12.4823,14.9222
Boujdour,2022,Autumn,14,0,39,20.5301,25.6832
Boujdour,2022,Autumn,11,0,39,17.7514,24.657
Laayoune,2024,Spring,12,1,39,36.8443,50.4211
Foum eloued,2022,Autumn,14,1,39,31.8028,35.0007
Boujdour,2024,Spring,12,1,39,12.9602,17.7923
Laayoune,2024,Spring,16,0,39,35.3468,38.602
Laayoune,2022,Autumn,12,0,39,35.6919,43.3028
Laayoune,2023,Spring,15,0,38,38.2872,43.6165
Laayoune,2023,Summer,23,1,38,96.9439,727.2068
Foum eloued,2024,Winter,20,0,37,30.5736,37.4561
Foum eloued,2023,Winter,8,0,37,5.2867,17.0296
Boujdour,2024,Winter,23,0,37,14.7886,27.4667
Foum eloued,2024,Spring,6,1,37,6.1877,17.8521
Foum eloued,2023,Summer,11,1,37,11.428,37.3489
Foum eloued,2023,Spring,1,0,37,30.6868,40.5056
Boujdour,2022,Autumn,16,0,37,20.3731,24.6954
Laayoune,2023,Winter,10,0,37,34.6077,43.4838
Foum eloued,2022,Autumn,11,1,36,29.2663,36.0247
Laayoune,2023,Spring,23,1,36,32.3777,44.1203
Foum eloued,2023,Autumn,5,0,35,35.223,42.2742
Marrakech,2023,Winter,1,0,34,382.1765,407.0
Marrakech,2023,Winter,6,0,34,374.5,399.0
Foum eloued,2023,Spring,2,0,34,30.9253,42.3552
Laayoune,2023,Autumn,1,1,34,21.7826,23.0039
Laayoune,2023,Autumn,5,0,34,20.421,20.9276
Marrakech,2023,Autumn,11,0,34,372.2059,382.0
Laayoune,2022,Autumn,11,0,34,35.439,42.1917
Laayoune,2023,Autumn,7,0,34,20.359,20.7829
Laayoune,2023,Summer,0,1,33,58.8346,702.8897
Boujdour,2022,Autumn,13,1,33,25.5561,38.7631
Foum eloued,2022,Autumn,15,1,33,32.9198,35.2864
Boujdour,2024,Winter,18,0,33,15.3938,37.1947
Marrakech,2023,Spring,17,0,32,1761.1354,1924.0
Foum eloued,2023,Autumn,10,1,32,8.8142,36.5627
Marrakech,2023,Winter,17,0,32,375.7083,390.6667
Laayoune,2023,Summer,14,1,32,32.4257,43.5974
Laayoune,2023,Spring,13,0,32,38.2651,44.2326
Foum eloued,2024,Winter,13,0,31,36.3906,40.0635
Foum eloued,2023,Winter,18,0,31,18.5224,37.5729
Laayoune,2023,Spring,11,0,31,39.8411,53.9976
Boujdour,2023,Spring,19,1,31,23.4303,25.9335
Foum eloued,2022,Autumn,8,1,31,29.3271,41.4977
Boujdour,2022,Autumn,14,1,31,22.6179,35.9177
Laayoune,2022,Winter,17,1,30,33.1644,35.2318
Boujdour,2023,Winter,12,0,30,14.3409,23.7098
Foum eloued,2023,Autumn,6,0,30,34.0674,42.215
Boujdour,2022,Autumn,15,0,30,21.8318,24.7767
Laayoune,2023,Winter,16,0,29,30.0551,36.9913
Boujdour,2023,Spring,14,0,29,21.9821,24.2224
Laayoune,2023,Winter,9,0,29,35.4416,41.3873
Boujdour,2023,Winter,18,1,29,20.6127,25.6687
Foum eloued,2024,Spring,14,0,29,4.4858,5.0415
Laayoune,2023,Winter,16,1,29,34.4082,38.8764
Marrakech,2023,Winter,18,0,29,373.6897,393.0
Boujdour,2023,Summer,20,0,29,19.5287,25.2814
Boujdour,2022,Autumn,12,1,29,24.7422,41.2967
Boujdour,2023,Summer,22,1,29,103.2332,1169.0
Laayoune,2023,Autumn,6,0,28,20.2689,20.5112
Foum eloued,2023,Autumn,16,1,28,18.1642,37.6247
Foum eloued,2023,Summer,4,1,28,21.7043,41.5167
Marrakech,2023,Winter,19,0,28,376.6905,404.0
Marrakech,2023,Summer,19,1,28,1706.25,1892.0
Foum eloued,2023,Autumn,9,1,28,17.5463,36.3752
Boujdour,2023,Summer,21,1,28,168.2407,900.0
Laayoune,2022,Autumn,22,0,27,27.6566,40.3939
Foum eloued,2024,Spring,15,1,27,5.4589,33.8771
Laayoune,2024,Spring,1,0,27,31.8624,41.8054
Laayoune,2023,Winter,14,0,27,32.2537,37.5041
Foum eloued,2024,Spring,9,1,27,4.5463,4.9902
Foum eloued,2024,Winter,16,1,27,14.7047,37.4034
Foum eloued,2023,Winter,15,0,27,10.9461,28.2531
Boujdour,2023,Winter,0,0,27,25.2317,184.974
Foum eloued,2023,Spring,8,1,27,15.2471,37.5764
Foum eloued,2022,Autumn,10,1,27,25.751,36.4678
Foum eloued,2023,Spring,17,1,27,4.4969,5.0966
Boujdour,2022,Autumn,17,1,27,22.9904,35.4749
Foum eloued,2023,Winter,19,0,26,31.0151,39.3898
Boujdour,2023,Spring,18,0,26,18.6043,35.0725
Foum eloued,2023,Spring,9,1,26,16.5433,40.5293
Boujdour,2024,Spring,11,1,26,12.7087,14.1276
Laayoune,2023,Winter,9,1,26,182.3171,962.8889
Laayoune,2023,Summer,20,0,26,20.817,21.8321
Boujdour,2022,Autumn,1,1,26,22.1914,25.4
Boujdour,2023,Spring,13,0,25,23.0801,24.6739
Foum eloued,2023,Autumn,2,1,25,34.6258,39.9144
Laayoune,2023,Spring,11,1,25,36.8359,42.9417
Boujdour,2022,Autumn,15,1,25,24.5654,33.3886
Foum eloued,2024,Spring,19,0,25,4.2942,4.4539
Marrakech,2023,Winter,3,0,25,373.56,387.3333
Foum eloued,2022,Autumn,9,1,25,34.2453,42.3563
Laayoune,2023,Summer,19,0,25,20.5464,21.537
Boujdour,2022,Autumn,16,1,25,22.2952,32.582
Boujdour,2023,Summer,23,1,25,108.83,579.1667
Foum eloued,2024,Winter,21,0,24,27.6112,35.3892
Laayoune,2023,Winter,10,1,24,159.525,996.3333
Marrakech,2023,Summer,10,1,24,1796.5278,1957.3333
Foum eloued,2024,Winter,23,0,24,35.7124,39.2747
Marrakech,2023,Autumn,15,1,24,1820.7083,1987.0
Marrakech,2023,Autumn,14,1,24,1759.6528,1943.3333
Foum eloued,2022,Autumn,4,1,24,33.1431,41.5264
Foum eloued,2024,Spring,5,1,24,5.5312,18.3881
Foum eloued,2024,Winter,14,0,24,35.0157,41.728
Foum eloued,2023,Spring,3,0,24,31.2747,41.652
Laayoune,2023,Summer,13,0,24,25.9373,37.5444
Boujdour,2023,Autumn,18,1,23,109.4597,704.9831
Boujdour,2024,Winter,21,1,23,12.5903,15.6264
Laayoune,2022,Autumn,13,1,23,40.0763,50.8157
Marrakech,2023,Winter,22,0,23,374.3188,387.0
Boujdour,2024,Winter,19,1,23,13.1227,17.0464
Marrakech,2023,Autumn,16,1,23,1841.0145,1998.0
Foum eloued,2024,Winter,10,0,23,26.6496,42.7829
Boujdour,2023,Spring,14,1,23,24.1838,27.9909
Foum eloued,2024,Winter,17,1,22,4.2897,4.5336
Boujdour,2024,Winter,20,1,22,12.9174,16.5809
Foum eloued,2024,Winter,12,0,22,34.5281,36.4249
Foum eloued,2023,Summer,5,1,22,22.609,42.2703
Marrakech,2023,Autumn,21,1,22,381.4091,397.6667
Marrakech,2023,Winter,21,0,22,374.7273,406.0
Marrakech,2023,Summer,21,0,22,991.697,1769.0
Marrakech,2023,Winter,0,0,22,378.0909,395.0
Boujdour,2022,Autumn,2,0,22,22.4698,24.7264
Boujdour,2024,Spring,2,1,22,11.925,12.5068
Foum eloued,2023,Winter,20,0,22,29.9874,40.8134
Boujdour,2022,Autumn,3,0,22,23.0912,24.1296
Laayoune,2024,Spring,16,1,22,32.9434,42.7565
Foum eloued,2023,Winter,9,1,22,23.6097,38.147
Laayoune,2023,Autumn,2,1,22,21.337,22.268
Boujdour,2023,Spring,13,1,22,23.7299,24.5139
Foum eloued,2023,Spring,5,0,22,25.8564,42.245
Foum eloued,2024,Winter,0,0,21,33.5986,38.0468
Boujdour,2024,Spring,10,1,21,12.6597,14.128
Foum eloued,2023,Spring,4,0,21,34.2926,42.6831
Boujdour,2023,Winter,17,0,21,21.6863,199.5722
Marrakech,2023,Autumn,13,1,21,1394.6667,1868.0
Foum eloued,2023,Spring,16,1,20,4.3921,4.7369
Boujdour,2023,Summer,19,1,20,123.9806,716.1667
Marrakech,2023,Winter,20,0,20,373.4,394.0
Boujdour,2024,Winter,12,0,20,12.08,12.8742
Foum eloued,2024,Winter,6,0,20,18.1458,36.7483
Boujdour,2022,Autumn,10,0,20,17.5745,24.4298
Foum eloued,2024,Winter,1,0,20,34.5016,38.0206
Laayoune,2023,Summer,2,0,20,20.7956,21.7892
Laayoune,2023,Spring,14,1,20,39.9705,44.98
Laayoune,2023,Winter,15,0,20,29.4833,37.7429
Laayoune,2023,Winter,15,1,20,36.8007,40.9607
Laayoune,2023,Spring,1,0,20,20.9567,22.6676
Boujdour,2023,Autumn,14,1,19,24.4546,28.8832
Boujdour,2023,Summer,15,1,19,180.1695,1513.1667
Foum eloued,2022,Winter,18,0,19,29.4341,38.113
Marrakech,2023,Summer,20,1,19,1802.7018,1887.0
Marrakech,2023,Summer,9,0,19,1782.5088,1958.0
Foum eloued,2024,Spring,17,1,19,4.7931,6.2135
Marrakech,2023,Summer,4,0,19,377.4211,394.6667
Boujdour,2023,Summer,14,1,19,64.4061,762.5
Laayoune,2024,Spring,11,1,19,36.8437,46.9276
Boujdour,2023,Winter,13,0,19,16.849,24.6524
Boujdour,2023,Spring,18,1,19,23.2529,27.8845
Marrakech,2023,Autumn,20,1,19,375.5263,389.0
Boujdour,2024,Winter,13,0,19,11.9874,12.5411
Foum eloued,2023,Winter,8,1,18,16.2589,36.8868
Foum eloued,2023,Winter,17,1,18,4.329,4.4965
Boujdour,2023,Autumn,2,0,18,16.185,22.8907
Boujdour,2023,Autumn,13,0,18,19.3963,23.5335
Boujdour,2023,Winter,0,1,18,146.5935,719.4444
Foum eloued,2024,Spring,16,1,18,4.3482,4.7086
Laayoune,2023,Summer,21,1,18,21.5948,24.2223
Marrakech,2023,Autumn,22,1,18,389.1667,407.6667
Marrakech,2023,Winter,23,0,18,376.6296,400.0
Boujdour,2023,Summer,20,1,18,137.7756,727.7043
Marrakech,2023,Autumn,5,1,18,373.6296,381.0
Boujdour,2024,Winter,22,1,18,12.3252,14.6301
Boujdour,2023,Winter,1,0,18,12.7893,13.934
Foum eloued,2023,Winter,21,0,17,30.0299,39.048
Foum eloued,2023,Winter,7,0,17,4.2509,4.3557
Boujdour,2023,Spring,0,1,17,23.9478,25.6801
Foum eloued,2024,Winter,11,0,17,32.4762,40.0962
Laayoune,2022,Autumn,13,0,17,40.0084,44.9609
Foum eloued,2023,Summer,7,1,17,14.0742,34.3497
Marrakech,2023,Summer,21,1,17,1016.4118,1780.0
Boujdour,2023,Spring,17,1,17,22.9668,27.2242
Boujdour,2022,Autumn,4,0,16,23.3353,24.001
Boujdour,2023,Winter,10,0,16,115.9295,1121.5
Foum eloued,2023,Autumn,3,1,16,36.3899,38.8449
Boujdour,2023,Winter,9,0,16,182.2179,565.0901
Laayoune,2023,Winter,8,1,16,330.8414,966.0
Boujdour,2023,Summer,12,1,16,70.3798,778.1799
Boujdour,2022,Autumn,9,0,16,17.5405,23.972
Boujdour,2023,Summer,16,1,16,260.5576,786.1348
Marrakech,2023,Winter,7,0,16,375.1875,383.0
Marrakech,2023,Spring,12,0,16,1775.125,1874.0
Laayoune,2023,Spring,14,0,16,34.7605,42.5415
Foum eloued,2023,Spring,18,1,16,6.2179,33.4323
Foum eloued,2024,Spring,18,1,16,4.6021,6.2638
Marrakech,2023,Autumn,17,1,16,1417.0625,1819.0
Boujdour,2024,Winter,14,0,15,12.2114,14.7798
Marrakech,2023,Autumn,19,1,15,463.2,1719.0
Foum eloued,2023,Autumn,4,1,15,36.1904,38.572
Laayoune,2023,Summer,1,1,15,21.8123,22.8241
Foum eloued,2024,Spring,14,1,15,4.6468,5.0072
Boujdour,2023,Winter,13,1,15,19.437,23.9255
Foum eloued,2024,Winter,3,0,15,34.0605,34.5725
Foum eloued,2023,Autumn,14,1,15,18.5941,34.1615
Foum eloued,2022,Autumn,5,1,14,35.8809,41.2659
Boujdour,2023,Winter,11,0,14,43.4206,292.1667
Foum eloued,2023,Autumn,8,1,14,29.2553,38.8759
Boujdour,2024,Winter,16,0,14,14.6007,16.0565
Laayoune,2023,Autumn,3,1,14,20.5149,20.8806
Laayoune,2023,Summer,16,0,14,23.594,33.8185
Foum eloued,2024,Spring,4,0,14,4.4188,4.7905
Boujdour,2023,Autumn,1,1,14,16.1147,23.2708
Marrakech,2023,Autumn,10,0,14,370.4524,376.3333
Boujdour,2024,Winter,18,1,13,13.6917,16.3899
Boujdour,2023,Summer,13,1,13,82.1406,778.9345
Marrakech,2023,Spring,18,0,13,1709.4103,1722.0
Marrakech,2023,Autumn,2,1,13,372.2564,379.0
Boujdour,2022,Autumn,11,1,13,23.118,34.7952
Boujdour,2023,Winter,17,1,13,22.3837,23.6827
Boujdour,2022,Autumn,6,0,13,22.5711,23.6901
Foum eloued,2024,Winter,2,0,13,34.6029,36.5784
Foum eloued,2024,Winter,22,0,13,29.6746,34.0859
Boujdour,2023,Summer,18,1,13,310.5554,813.7387
Laayoune,2023,Summer,12,0,13,26.0528,36.2672
Boujdour,2023,Spring,17,0,13,16.9934,23.0411
Laayoune,2024,Winter,14,0,13,37.3138,43.3107
Foum eloued,2022,Autumn,6,1,13,32.69,37.4165
Foum eloued,2023,Autumn,15,1,13,12.6767,33.9205
Foum eloued,2023,Spring,0,1,13,31.0827,34.5014
Boujdour,2024,Winter,17,0,12,15.965,17.3896
Marrakech,2023,Spring,14,1,12,1807.8333,1850.0
Foum eloued,2023,Spring,15,1,12,18.2251,38.6626
Laayoune,2024,Spring,0,1,12,22.2147,23.9075
Foum eloued,2023,Spring,1,1,12,29.5646,33.2969
Boujdour,2024,Winter,11,0,12,11.9641,12.5233
Boujdour,2023,Autumn,16,1,12,25.4993,28.619
Boujdour,2023,Autumn,14,0,12,18.228,23.3146
Foum eloued,2023,Summer,6,1,12,20.5721,35.4685
