city,year,season,hour,is_weekend,peak_count,avg_peak_load,max_peak_load
Marrakech,2023,Spring,15,1,12,1786.25,1858.0
Boujdour,2023,Winter,1,1,12,177.0077,724.0
Laayoune,2023,Summer,18,0,12,20.5827,21.3818
Foum eloued,2023,Winter,22,0,12,27.3649,37.6049
Marrakech,2023,Summer,23,0,12,378.4722,389.0
Boujdour,2023,Winter,14,1,12,25.3785,40.9571
Boujdour,2024,Spring,3,1,12,11.7348,12.0413
Boujdour,2023,Winter,5,1,12,247.6471,756.0
Boujdour,2023,Winter,4,1,12,210.7428,727.5
Marrakech,2023,Summer,7,0,11,375.3939,381.3333
Laayoune,2023,Winter,6,1,11,257.6294,659.25
Marrakech,2023,Autumn,23,1,11,396.5152,433.0
Foum eloued,2023,Winter,10,0,11,5.6062,18.2614
Foum eloued,2024,Winter,8,1,11,15.4635,35.7219
Laayoune,2023,Summer,2,1,11,20.7997,21.8153
Boujdour,2023,Autumn,12,0,11,16.8918,23.0417
Boujdour,2023,Winter,2,1,11,177.8857,473.3333
Laayoune,2023,Spring,0,1,11,31.6885,42.2042
Marrakech,2023,Autumn,1,1,11,369.9091,376.0
Laayoune,2024,Spring,1,1,11,20.8343,21.6296
Foum eloued,2023,Autumn,7,1,11,30.6514,39.1028
Boujdour,2023,Autumn,17,1,11,85.2747,715.6098
Boujdour,2023,Autumn,17,0,11,15.173,16.4228
Foum eloued,2023,Spring,10,1,11,25.8216,41.6905
Foum eloued,2022,Winter,19,0,11,29.378,38.7606
Foum eloued,2024,Winter,15,1,11,21.0461,37.5171
Boujdour,2022,Autumn,5,0,10,23.0371,23.2676
Boujdour,2023,Winter,12,1,10,21.5865,30.3315
Boujdour,2023,Winter,6,1,10,192.17,840.8333
Marrakech,2024,Winter,7,0,10,377.1,387.0
Marrakech,2023,Summer,8,0,10,375.7333,385.0
Foum eloued,2024,Spring,11,0,10,4.3153,4.7388
Boujdour,2023,Summer,1,0,10,225.1945,1040.0
Foum eloued,2023,Spring,7,1,10,18.7293,29.7738
Boujdour,2022,Autumn,2,1,10,23.8107,24.5388
Foum eloued,2023,Spring,6,1,10,18.8587,30.1668
Boujdour,2023,Winter,16,1,10,16.2876,23.5256
Laayoune,2023,Autumn,4,1,10,20.1261,20.2584
Boujdour,2023,Winter,14,0,10,15.038,23.1692
Foum eloued,2023,Winter,10,1,10,26.9898,39.7718
Marrakech,2023,Summer,22,0,10,371.3667,383.0
Boujdour,2023,Summer,17,1,10,249.6859,793.0437
Boujdour,2023,Spring,15,1,10,24.5172,27.2214
Foum eloued,2024,Winter,4,0,10,35.6231,37.9995
Boujdour,2023,Autumn,10,0,10,22.0752,30.6732
Laayoune,2023,Autumn,7,1,10,20.1858,20.5004
Foum eloued,2024,Winter,9,1,10,13.1398,34.0378
Boujdour,2023,Autumn,3,0,9,14.7213,15.0004
Boujdour,2023,Autumn,13,1,9,25.9269,27.8852
Foum eloued,2023,Autumn,5,1,9,36.5651,37.5043
Laayoune,2023,Winter,23,0,9,20.4006,21.23
Boujdour,2023,Autumn,11,0,9,15.1862,16.1103
Foum eloued,2023,Autumn,6,1,9,37.0462,39.3657
Boujdour,2023,Spring,12,0,9,23.3194,23.7947
Laayoune,2023,Autumn,9,1,9,90.3821,181.4204
Foum eloued,2022,Autumn,7,1,9,34.8721,39.5144
Laayoune,2023,Summer,20,1,9,20.6817,20.9737
Foum eloued,2023,Autumn,11,1,9,25.1709,37.2934
Boujdour,2023,Spring,12,1,9,23.2157,23.9232
Boujdour,2022,Autumn,3,1,9,23.5014,23.8523
Boujdour,2023,Autumn,11,1,9,24.9606,27.1316
Laayoune,2023,Summer,17,0,9,20.3303,20.543
Marrakech,2023,Autumn,18,1,9,1302.8148,1813.0
Marrakech,2023,Spring,16,1,9,1769.4444,1806.0
Laayoune,2023,Summer,16,1,9,20.1863,20.5286
Foum eloued,2023,Spring,21,1,9,29.1434,38.0526
Boujdour,2024,Spring,9,1,9,12.3477,13.0166
Boujdour,2023,Spring,1,0,9,23.3805,24.1563
Boujdour,2023,Winter,3,1,9,118.7151,338.0
Laayoune,2022,Autumn,14,0,9,34.7535,37.0397
Laayoune,2023,Autumn,5,1,9,20.2133,20.3782
Marrakech,2023,Summer,3,0,9,372.8519,399.0
Marrakech,2023,Summer,6,0,9,374.0,381.0
Boujdour,2024,Winter,0,0,9,15.0277,17.1022
Boujdour,2023,Summer,5,0,9,299.4695,697.5937
Boujdour,2023,Winter,8,0,9,88.4269,547.6431
Boujdour,2023,Summer,13,0,8,23.6462,24.012
Boujdour,2023,Summer,6,0,8,419.6442,567.5
Marrakech,2023,Spring,11,0,8,1743.375,1787.0
Boujdour,2023,Winter,7,1,8,411.356,947.75
Marrakech,2023,Summer,0,0,8,374.9167,385.0
Boujdour,2023,Winter,9,1,8,398.3571,955.1111
Laayoune,2024,Winter,11,1,8,38.6819,42.1308
Boujdour,2023,Autumn,12,1,8,25.7242,27.1547
Boujdour,2023,Winter,2,0,8,13.1469,13.8897
Marrakech,2023,Autumn,0,1,8,378.625,409.0
Boujdour,2023,Winter,8,1,8,452.478,943.5
Laayoune,2024,Spring,11,0,8,34.551,36.2754
Marrakech,2024,Winter,23,0,8,376.0,387.0
Laayoune,2022,Autumn,10,1,8,37.7101,43.2826
Laayoune,2022,Autumn,22,1,8,37.7562,42.0826
Boujdour,2024,Winter,0,1,8,14.0722,15.1164
Laayoune,2022,Autumn,9,1,8,44.9951,52.1138
Boujdour,2024,Spring,5,1,8,11.687,11.914
Laayoune,2023,Spring,9,1,8,35.8249,37.4279
Boujdour,2024,Winter,10,0,8,31.692,78.7557
Boujdour,2024,Spring,4,1,8,11.6164,11.8042
Foum eloued,2024,Winter,14,1,8,33.9242,35.3599
Foum eloued,2024,Winter,13,1,8,35.1396,35.8372
Foum eloued,2023,Spring,22,1,8,31.3613,38.6681
Foum eloued,2024,Spring,10,1,8,4.4153,4.8392
Boujdour,2024,Winter,23,1,8,11.8006,12.2527
Laayoune,2022,Autumn,9,0,8,30.017,36.0522
Laayoune,2023,Autumn,8,0,8,20.2515,20.7587
Laayoune,2022,Winter,21,1,8,25.0099,33.4716
Foum eloued,2023,Winter,7,1,8,16.8089,36.4457
Foum eloued,2023,Autumn,12,1,8,29.8332,35.4795
Boujdour,2023,Winter,4,0,7,12.7286,13.0164
Foum eloued,2023,Spring,14,1,7,33.2998,38.8487
Laayoune,2024,Winter,8,1,7,32.8846,36.6409
Laayoune,2024,Winter,11,0,7,34.5529,37.3216
Foum eloued,2024,Spring,2,0,7,7.3563,25.3884
Boujdour,2022,Autumn,8,0,7,16.3508,23.2951
Marrakech,2023,Winter,16,0,7,367.9524,370.0
Foum eloued,2023,Spring,5,1,7,26.7758,32.1521
Boujdour,2023,Summer,19,0,7,17.2289,22.9819
Foum eloued,2023,Spring,2,1,7,31.819,33.4589
Boujdour,2023,Spring,15,0,7,23.0753,23.2762
Boujdour,2023,Autumn,15,1,7,140.7946,827.3162
Boujdour,2022,Autumn,7,0,7,22.9952,23.0758
Boujdour,2023,Spring,1,1,7,23.4309,24.2371
Boujdour,2023,Summer,2,0,7,372.9842,998.6667
Boujdour,2023,Winter,16,0,7,12.9886,13.5812
Boujdour,2024,Winter,1,0,7,15.9465,17.0366
Marrakech,2023,Autumn,12,1,7,1750.4286,1816.3333
Marrakech,2024,Winter,22,0,7,380.4762,385.0
Laayoune,2023,Summer,3,0,7,20.165,20.4604
Foum eloued,2023,Winter,14,0,7,16.0902,18.6018
Marrakech,2023,Summer,1,0,7,371.619,380.0
Foum eloued,2023,Spring,19,1,7,25.4604,34.1991
Laayoune,2023,Winter,7,1,7,519.9511,945.5
Foum eloued,2024,Winter,5,0,6,37.4814,38.3938
Foum eloued,2023,Spring,3,1,6,31.7962,32.9093
Foum eloued,2024,Winter,6,1,6,14.2672,34.5595
Foum eloued,2024,Winter,5,1,6,34.8535,37.1661
Boujdour,2022,Autumn,5,1,6,23.3502,23.4983
Foum eloued,2023,Winter,11,0,6,19.0949,19.6728
Foum eloued,2023,Winter,2,1,6,20.9856,21.9776
Foum eloued,2024,Winter,4,1,6,35.1656,35.6974
Boujdour,2023,Autumn,10,1,6,23.1195,25.0768
Marrakech,2023,Spring,13,1,6,1735.7222,1800.3333
Laayoune,2024,Winter,9,1,6,37.0907,40.6937
Foum eloued,2024,Spring,23,0,6,4.2535,4.2679
Foum eloued,2024,Spring,22,0,6,4.2194,4.2348
Boujdour,2023,Summer,1,1,6,23.7347,24.4046
Foum eloued,2024,Spring,3,0,6,4.384,4.3984
Foum eloued,2023,Winter,5,1,6,14.6542,15.6754
Foum eloued,2023,Winter,6,1,6,12.5973,13.5747
Boujdour,2023,Spring,10,0,6,15.2132,16.6503
Foum eloued,2023,Winter,4,1,6,16.7695,17.6886
Foum eloued,2023,Winter,1,1,6,23.0717,23.8157
Foum eloued,2024,Spring,1,0,6,4.3197,4.3341
Foum eloued,2023,Winter,0,1,6,25.1432,25.9164
Foum eloued,2023,Spring,13,1,6,40.3138,40.9721
Marrakech,2023,Summer,5,1,6,379.6667,383.0
Foum eloued,2023,Spring,12,1,6,41.1413,42.314
Boujdour,2022,Winter,9,0,6,25.6582,32.6441
Foum eloued,2023,Spring,11,1,6,40.455,41.1496
Foum eloued,2024,Spring,12,1,6,23.0029,24.5127
Marrakech,2023,Summer,3,1,6,376.5,385.0
Foum eloued,2024,Winter,18,1,6,33.32,34.3303
Foum eloued,2024,Spring,11,1,6,19.7405,21.1987
Foum eloued,2023,Spring,4,1,6,30.7015,32.1258
Foum eloued,2023,Spring,23,1,6,36.2791,37.6467
Foum eloued,2024,Winter,7,1,6,14.8813,36.794
Foum eloued,2023,Winter,3,1,6,18.8848,19.7893
Boujdour,2023,Summer,0,1,6,25.3762,25.6898
Marrakech,2023,Spring,17,1,6,1773.6667,1790.0
Laayoune,2023,Spring,10,1,6,590.5172,1358.5
Foum eloued,2023,Winter,23,0,6,34.2472,35.5621
Boujdour,2023,Winter,15,0,6,13.0729,13.1581
Foum eloued,2022,Winter,14,0,6,35.0473,35.7098
Laayoune,2023,Winter,23,1,6,284.5382,395.0
Foum eloued,2023,Winter,12,0,6,18.3477,18.9157
Laayoune,2023,Winter,0,1,6,432.1991,716.2222
Laayoune,2023,Winter,1,1,6,380.1944,490.0
Foum eloued,2023,Winter,13,0,6,18.7756,19.436
Laayoune,2023,Spring,2,0,6,20.9426,21.3895
Laayoune,2023,Spring,8,1,6,32.3476,34.5261
Laayoune,2023,Spring,10,0,6,44.5957,47.9427
Laayoune,2023,Winter,4,1,6,339.6667,495.3333
Boujdour,2023,Winter,3,0,6,13.1565,13.4518
Boujdour,2024,Winter,3,0,6,14.9482,15.389
Laayoune,2023,Winter,5,1,6,462.6389,755.3333
Boujdour,2024,Winter,2,0,6,15.8228,16.1315
Marrakech,2024,Winter,5,0,6,374.1667,377.0
Marrakech,2024,Winter,3,0,6,373.9444,376.0
Foum eloued,2023,Winter,22,1,6,29.3885,30.2929
Foum eloued,2023,Winter,11,1,6,36.6233,38.6135
Foum eloued,2024,Spring,0,0,6,4.2841,4.2991
Foum eloued,2022,Winter,17,0,6,28.2289,34.5464
Foum eloued,2023,Winter,23,1,6,27.2294,28.1047
Foum eloued,2022,Winter,16,0,6,34.0912,34.5085
Boujdour,2023,Summer,11,1,6,21.1301,22.2019
Boujdour,2022,Autumn,4,1,6,23.5311,23.8025
Marrakech,2024,Winter,21,0,5,375.0,380.6667
Marrakech,2024,Winter,0,0,5,371.4,379.0
Boujdour,2023,Autumn,9,0,5,24.839,28.2363
Marrakech,2023,Autumn,4,1,5,373.6,377.6667
Laayoune,2023,Summer,19,1,5,20.2852,20.5468
Marrakech,2023,Autumn,6,1,5,368.8,372.0
Foum eloued,2023,Spring,20,1,5,35.9245,37.2263
Boujdour,2023,Summer,4,0,5,314.5088,518.0
Laayoune,2022,Autumn,10,0,5,36.0747,40.0487
Boujdour,2022,Winter,19,1,5,23.1797,23.3262
Foum eloued,2024,Spring,21,0,5,10.3731,24.8839
Boujdour,2023,Winter,6,0,5,11.6273,11.9176
Boujdour,2023,Spring,16,1,5,24.7971,26.2666
Laayoune,2022,Autumn,8,0,5,24.9986,32.6895
Laayoune,2023,Winter,2,1,5,402.5889,711.1667
Boujdour,2023,Winter,15,1,5,13.8194,22.8738
Laayoune,2023,Autumn,9,0,5,33.3772,34.3539
Foum eloued,2024,Spring,20,0,5,16.868,24.6917
Foum eloued,2023,Winter,21,1,5,31.2733,31.956
Boujdour,2022,Autumn,6,1,5,23.9775,24.5115
Marrakech,2023,Summer,5,0,5,380.8,397.0
Marrakech,2023,Summer,2,0,5,372.0667,385.3333
Laayoune,2024,Winter,10,1,5,35.36,36.9116
Laayoune,2023,Winter,8,0,5,34.3919,34.6588
Marrakech,2024,Winter,6,0,5,370.0,374.0
Foum eloued,2023,Winter,16,1,5,4.3556,4.5327
Laayoune,2024,Winter,7,1,5,32.0627,33.8066
Laayoune,2024,Winter,6,1,5,33.4953,35.2022
Marrakech,2024,Winter,2,0,5,373.4,376.0
Foum eloued,2024,Winter,10,1,5,22.4284,35.3924
Foum eloued,2024,Spring,19,1,4,4.2737,4.3848
Boujdour,2023,Winter,10,1,4,714.3472,997.5
Laayoune,2023,Summer,18,1,4,20.4806,20.6726
Laayoune,2023,Winter,5,0,4,34.5943,35.4953
Laayoune,2023,Winter,3,1,4,457.2083,663.5
Marrakech,2023,Summer,1,1,4,377.5,378.0
Foum eloued,2023,Winter,14,1,4,35.0051,36.2073
Marrakech,2024,Winter,20,0,4,372.75,379.0
Foum eloued,2022,Winter,20,0,4,35.035,35.764
Boujdour,2023,Spring,3,1,4,23.4163,23.7609
Marrakech,2023,Winter,22,1,4,372.8333,376.6667
Laayoune,2022,Winter,21,0,4,26.8976,33.7899
Boujdour,2023,Summer,10,1,4,19.8997,21.6967
Foum eloued,2023,Autumn,13,1,4,21.2782,34.0595
Laayoune,2023,Autumn,6,1,4,20.1396,20.3807
Boujdour,2023,Summer,14,0,4,23.5451,24.0547
Laayoune,2024,Spring,10,1,4,33.045,41.6317
Boujdour,2023,Spring,8,0,4,23.6607,26.1527
Marrakech,2023,Winter,20,1,4,381.0,388.0
Boujdour,2023,Summer,10,0,4,18.9697,22.7981
Boujdour,2024,Winter,15,0,4,13.0578,14.7315
Marrakech,2023,Winter,23,1,4,375.0,379.0
Foum eloued,2022,Winter,21,0,4,33.7669,34.34
Boujdour,2023,Summer,3,0,4,369.8753,954.3333
Laayoune,2023,Summer,17,1,4,20.0981,20.1777
Marrakech,2023,Summer,9,1,4,1730.25,1755.3333
Marrakech,2024,Winter,1,1,4,380.5,383.0
Boujdour,2023,Autumn,15,0,4,22.0743,27.7342
Marrakech,2023,Summer,0,1,3,375.3333,376.6667
Marrakech,2023,Summer,22,1,3,369.1111,374.0
Marrakech,2023,Spring,19,0,3,1724.2222,1744.0
Boujdour,2023,Autumn,2,1,3,14.5577,14.6707
Marrakech,2024,Winter,4,1,3,368.6667,370.3333
Foum eloued,2023,Winter,19,1,3,16.8856,16.9333
Foum eloued,2023,Winter,20,1,3,16.6645,16.7668
Marrakech,2024,Winter,4,0,3,373.3333,374.6667
Marrakech,2023,Winter,8,0,3,375.0,380.0
Marrakech,2024,Winter,0,1,3,370.3333,373.0
Boujdour,2023,Winter,11,1,3,23.1514,23.3448
Foum eloued,2023,Winter,13,1,3,34.5195,34.989
Boujdour,2023,Summer,18,0,3,14.7553,14.7692
Marrakech,2023,Autumn,11,1,3,1722.6667,1738.0
Laayoune,2022,Autumn,23,1,3,34.2422,35.4074
Laayoune,2022,Autumn,23,0,3,34.4688,35.5478
Boujdour,2023,Spring,11,1,3,23.2723,23.7591
Foum eloued,2022,Winter,22,0,3,33.1385,33.4786
Boujdour,2023,Spring,9,0,3,15.3037,16.7788
Boujdour,2023,Summer,12,0,3,23.0374,23.1277
Boujdour,2023,Spring,2,1,3,22.8512,22.8621
Laayoune,2022,Autumn,14,1,3,34.4493,35.6701
Marrakech,2023,Autumn,3,1,3,368.6667,371.0
Laayoune,2024,Spring,10,0,3,30.5042,31.3309
Laayoune,2024,Spring,2,1,3,20.4196,20.8706
Foum eloued,2022,Winter,15,0,3,34.1023,34.5649
Foum eloued,2022,Winter,8,0,3,20.2833,20.2833
Laayoune,2022,Winter,10,1,3,34.0845,34.3561
Laayoune,2022,Winter,10,0,3,34.3481,34.7527
Boujdour,2023,Autumn,9,1,3,21.864,22.8792
Laayoune,2023,Summer,3,1,3,20.7296,21.0496
Boujdour,2024,Winter,9,0,3,44.0619,66.4224
Boujdour,2023,Winter,5,0,3,12.131,13.0324
Boujdour,2023,Autumn,3,1,3,14.615,14.6553
Laayoune,2023,Summer,11,0,3,20.246,20.4555
Boujdour,2023,Autumn,4,0,3,14.5511,14.7059
Foum eloued,2024,Winter,0,1,3,37.7136,38.61
Foum eloued,2024,Winter,19,1,3,32.9879,34.1971
Foum eloued,2024,Winter,3,1,3,34.1225,34.8127
Foum eloued,2024,Spring,4,1,2,4.2746,4.3087
Laayoune,2023,Summer,13,1,2,19.965,20.032
Foum eloued,2024,Spring,22,1,2,6.1911,6.2122
Marrakech,2023,Summer,23,1,2,370.5,374.0
Boujdour,2024,Winter,11,1,2,11.6544,11.7192
Laayoune,2023,Winter,0,0,2,20.0586,20.201
Foum eloued,2023,Winter,15,1,2,4.3169,4.3557
Marrakech,2024,Winter,5,1,2,369.5,372.0
Laayoune,2024,Spring,2,0,2,32.6677,32.7819
Laayoune,2023,Winter,6,0,2,34.7724,34.9677
Foum eloued,2022,Winter,13,0,2,35.0292,35.8488
Foum eloued,2023,Winter,18,1,2,4.2562,4.269
Foum eloued,2022,Winter,9,0,2,23.0591,24.1671
Boujdour,2024,Spring,6,1,2,11.925,12.0878
Foum eloued,2023,Winter,12,1,2,33.6019,33.6353
Foum eloued,2024,Spring,21,1,2,6.2285,6.2413
Boujdour,2023,Spring,16,0,2,15.093,15.4758
Marrakech,2023,Autumn,8,1,2,368.1667,369.0
Foum eloued,2024,Spring,13,0,2,4.2867,4.3788
Foum eloued,2024,Spring,13,1,2,25.1267,25.5064
Marrakech,2023,Autumn,7,1,2,368.6667,371.0
Boujdour,2023,Autumn,16,0,2,14.5399,14.6024
Foum eloued,2024,Winter,20,1,2,32.398,32.5035
Marrakech,2023,Summer,2,1,2,372.5,376.6667
Boujdour,2022,Winter,10,0,2,24.1372,27.5831
Marrakech,2023,Spring,10,0,2,1710.0,1714.3333
Marrakech,2023,Autumn,9,1,2,368.6667,370.0
Boujdour,2022,Autumn,10,1,2,27.6246,32.3005
Foum eloued,2023,Winter,6,0,2,4.2121,4.2149
Marrakech,2023,Spring,18,1,2,1724.0,1744.0
Boujdour,2022,Winter,22,1,2,23.0312,23.2133
Boujdour,2024,Winter,1,1,1,14.6189,14.6189
Laayoune,2022,Autumn,0,0,1,33.2421,33.2421
Boujdour,2024,Winter,6,0,1,14.6241,14.6241
Boujdour,2024,Spring,8,1,1,11.5117,11.5117
Marrakech,2023,Summer,4,1,1,372.0,372.0
Boujdour,2024,Spring,7,1,1,11.6083,11.6083
Foum eloued,2024,Winter,22,1,1,32.5829,32.5829
Laayoune,2022,Autumn,7,0,1,35.2227,35.2227
Marrakech,2024,Winter,16,0,1,369.3333,369.3333
Marrakech,2024,Winter,17,0,1,377.0,377.0
Laayoune,2023,Summer,7,0,1,19.977,19.977
Foum eloued,2024,Spring,20,1,1,6.1708,6.1708
Laayoune,2023,Spring,3,0,1,19.9533,19.9533
Laayoune,2024,Winter,15,1,1,33.9019,33.9019
Marrakech,2023,Summer,6,1,1,371.0,371.0
Boujdour,2024,Winter,17,1,1,11.7324,11.7324
Laayoune,2022,Winter,13,0,1,32.5572,32.5572
Boujdour,2023,Summer,2,1,1,22.8817,22.8817
Boujdour,2023,Summer,9,0,1,16.4134,16.4134
Boujdour,2023,Summer,9,1,1,19.9838,19.9838
Boujdour,2023,Spring,4,1,1,23.2157,23.2157
Laayoune,2023,Autumn,8,1,1,173.089,173.089
Laayoune,2024,Spring,5,0,1,32.4046,32.4046
Marrakech,2023,Winter,5,1,1,368.0,368.0
Boujdour,2022,Winter,18,1,1,22.9746,22.9746
Boujdour,2022,Winter,21,1,1,22.9489,22.9489
Marrakech,2023,Winter,9,1,1,367.0,367.0
Foum eloued,2022,Winter,10,0,1,16.6949,16.6949
Boujdour,2023,Spring,11,0,1,22.9462,22.9462
Marrakech,2023,Winter,21,1,1,375.0,375.0
Laayoune,2022,Autumn,8,1,1,44.71,44.71
Marrakech,2023,Autumn,10,1,1,1717.6667,1717.6667
