city,zone,q90_threshold,q95_threshold,q98_threshold,max_value,q95_to_max_ratio
Laayoune,zone1,18.0212,19.8952,21.4214,1475.3333,0.0135
Laayoune,zone2,30.1179,32.296,35.0446,374.8333,0.0862
Laayoune,zone3,40.2956,41.6055,43.1255,53.9976,0.7705
Laayoune,zone4,28.4661,29.4456,31.4983,38.0065,0.7748
Laayoune,zone5,32.1941,33.5349,35.16,43.923,0.7635
Boujdour,zone1,21.1077,22.8183,24.6179,1513.1667,0.0151
Boujdour,zone2,10.0019,11.4449,13.1039,350.6667,0.0326
Boujdour,zone3,12.8897,14.4307,16.0242,44.8275,0.3219
Foum eloued,zone1,23.6243,26.299,29.4442,1974.3333,0.0133
Foum eloued,zone2,27.9941,32.1055,36.3737,319.4444,0.1005
Foum eloued,zone3,29.7617,33.8359,36.9259,42.3234,0.7995
Foum eloued,zone4,14.2322,16.4223,18.4207,29.9599,0.5481
Foum eloued,zone5,3.9595,4.1889,4.4258,35.8372,0.1169
Foum eloued,zone6,5.6965,6.1419,6.9075,8.1609,0.7526
Foum eloued,zone7,30.1234,33.4263,37.0072,42.9506,0.7782
Marrakech,zone1,1577.6667,1697.6667,1846.0,2047.0,0.8293
Marrakech,zone2,355.0,366.0,375.0,433.0,0.8453
