city_en,city_cn,year_month,avg_temp_c,precipitation_mm
Xining,西宁,2022-01-01,19.0,30.8
Xining,西宁,2022-02-01,17.3,33.8
Xining,西宁,2022-03-01,12.5,34.5
Xining,西宁,2022-04-01,6.0,44.9
Xining,西宁,2022-05-01,-0.5,70.2
Xining,西宁,2022-06-01,-5.3,109.5
Xining,西宁,2022-07-01,-7.0,127.0
Xining,西宁,2022-08-01,-5.3,107.8
Xining,西宁,2022-09-01,-0.5,69.9
Xining,西宁,2022-10-01,6.0,43.6
Xining,西宁,2022-11-01,12.5,35.0
Xining,西宁,2022-12-01,17.3,31.6
Xining,西宁,2023-01-01,19.0,32.5
Xining,西宁,2023-02-01,17.3,32.2
Xining,西宁,2023-03-01,12.5,35.0
Xining,西宁,2023-04-01,6.0,43.1
Xining,西宁,2023-05-01,-0.5,70.6
Xining,西宁,2023-06-01,-5.3,107.7
Xining,西宁,2023-07-01,-7.0,127.4
Xining,西宁,2023-08-01,-5.3,105.9
Xining,西宁,2023-09-01,-0.5,68.9
Xining,西宁,2023-10-01,6.0,43.3
Xining,西宁,2023-11-01,12.5,34.0
Xining,西宁,2023-12-01,17.3,33.6
Xining,西宁,2024-01-01,19.0,33.3
Xining,西宁,2024-02-01,17.3,32.8
Xining,西宁,2024-03-01,12.5,32.5
Xining,西宁,2024-04-01,6.0,42.7
Xining,西宁,2024-05-01,-0.5,70.5
Yinchuan,银川,2022-01-01,25.0,17.1
Yinchuan,银川,2022-02-01,22.9,15.5
Yinchuan,银川,2022-03-01,17.0,16.1
Yinchuan,银川,2022-04-01,9.0,18.8
Yinchuan,银川,2022-05-01,1.0,23.1
Yinchuan,银川,2022-06-01,-4.9,38.1
Yinchuan,银川,2022-07-01,-7.0,55.8
Yinchuan,银川,2022-08-01,-4.9,67.4
Yinchuan,银川,2022-09-01,1.0,56.5
Yinchuan,银川,2022-10-01,9.0,37.0
Yinchuan,银川,2022-11-01,17.0,25.4
Yinchuan,银川,2022-12-01,22.9,19.0
Yinchuan,银川,2023-01-01,25.0,17.1
Yinchuan,银川,2023-02-01,22.9,15.8
Yinchuan,银川,2023-03-01,17.0,14.9
Yinchuan,银川,2023-04-01,9.0,19.7
Yinchuan,银川,2023-05-01,1.0,23.8
Yinchuan,银川,2023-06-01,-4.9,38.8
Yinchuan,银川,2023-07-01,-7.0,58.5
Yinchuan,银川,2023-08-01,-4.9,66.4
Yinchuan,银川,2023-09-01,1.0,57.2
Yinchuan,银川,2023-10-01,9.0,37.6
Yinchuan,银川,2023-11-01,17.0,23.3
Yinchuan,银川,2023-12-01,22.9,16.3
Yinchuan,银川,2024-01-01,25.0,16.3
Yinchuan,银川,2024-02-01,22.9,17.0
Yinchuan,银川,2024-03-01,17.0,18.3
Yinchuan,银川,2024-04-01,9.0,16.2
Yinchuan,银川,2024-05-01,1.0,23.6
Jiuquan,酒泉,2022-01-01,24.0,6.0
Jiuquan,酒泉,2022-02-01,21.9,4.8
Jiuquan,酒泉,2022-03-01,16.0,7.4
Jiuquan,酒泉,2022-04-01,8.0,10.3
Jiuquan,酒泉,2022-05-01,-0.0,14.8
Jiuquan,酒泉,2022-06-01,-5.9,21.8
Jiuquan,酒泉,2022-07-01,-8.0,25.1
Jiuquan,酒泉,2022-08-01,-5.9,23.5
Jiuquan,酒泉,2022-09-01,-0.0,15.7
Jiuquan,酒泉,2022-10-01,8.0,9.6
Jiuquan,酒泉,2022-11-01,16.0,6.2
Jiuquan,酒泉,2022-12-01,21.9,6.2
Jiuquan,酒泉,2023-01-01,24.0,7.5
Jiuquan,酒泉,2023-02-01,21.9,5.7
Jiuquan,酒泉,2023-03-01,16.0,6.8
Jiuquan,酒泉,2023-04-01,8.0,8.9
Jiuquan,酒泉,2023-05-01,-0.0,14.4
Jiuquan,酒泉,2023-06-01,-5.9,24.1
Jiuquan,酒泉,2023-07-01,-8.0,27.2
Jiuquan,酒泉,2023-08-01,-5.9,21.8
Jiuquan,酒泉,2023-09-01,-0.0,13.8
Jiuquan,酒泉,2023-10-01,8.0,10.0
Jiuquan,酒泉,2023-11-01,16.0,7.3
Jiuquan,酒泉,2023-12-01,21.9,7.9
Jiuquan,酒泉,2024-01-01,24.0,5.2
Jiuquan,酒泉,2024-02-01,21.9,6.6
Jiuquan,酒泉,2024-03-01,16.0,8.7
Jiuquan,酒泉,2024-04-01,8.0,8.4
Jiuquan,酒泉,2024-05-01,-0.0,13.5
