To_Idle(待机),To_Homing(回零),To_Pickup(取料),To_Inspection(检测),To_Sorting_Metal(金属分拣),To_Sorting_NonMetal(非金属分拣),To_Return(返回),To_Error(错误),To_Unknown(未知)
0.9776714513556619,0.018607123870281767,0.003721424774056353,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.36363636363636365,0.38181818181818183,0.2545454545454545,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.631578947368421,0.3684210526315789,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8903394255874674,0.10966057441253264,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9907038512616202,0.009296148738379814,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9554140127388535,0.044585987261146494,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9919121894858464,0.008087810514153668,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9811574697173621,0.018842530282637954
0.044585987261146494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9554140127388535
