signal,label,mean,std,min,max,count,rel_diff_pct
MotorData.ActCurrent,0,-1.5073593073593075,393.47584424456505,-1177,1181,16170,
MotorData.ActCurrent,1,-1129.8974358974358,9.016928149450992,-1150,-1117,39,-74858.73282375291
MotorData.ActCurrent,2,-729.2727272727273,372.4425031891744,-1181,119,11,-48280.81562320505
MotorData.ActSpeed,0,369.6110080395795,57281.70778258564,-106894,110954,16170,
MotorData.ActSpeed,1,0.0,0.0,0,0,39,-100.0
MotorData.ActSpeed,2,-337776.1818181818,107173.35857741717,-422617,-167533,11,-91486.9377456451
MotorData.IsAcceleration,0,-1.6553494124922696,506.31631104649597,-3016,4031,16170,
MotorData.IsAcceleration,1,-364.35897435897436,973.7537105443658,-3045,0,39,-21911.00091674306
MotorData.IsAcceleration,2,1384.090909090909,2497.507575746086,0,6090,11,83713.21776814734
MotorData.IsForce,0,-1.1286951144094002,88.22598079026403,-256,260,16170,
MotorData.IsForce,1,-248.89743589743588,1.353258675137668,-251,-246,39,-21951.786414232305
MotorData.IsForce,2,-130.1818181818182,81.02693154972387,-246,18,11,-11433.833762533559
