signal_pair,condition,correlation
MotorData.Motor_Pos2reached vs MotorData.ActCurrent,normal,-0.23573233801453602
MotorData.Motor_Pos2reached vs MotorData.ActCurrent,lineardrive,-0.10048687048120648
MotorData.Motor_Pos2reached vs MotorData.ActCurrent,pressure,-0.344129619425819
MotorData.Motor_Pos2reached vs MotorData.IsAcceleration,normal,-0.015067557513354082
MotorData.Motor_Pos2reached vs MotorData.IsAcceleration,lineardrive,-0.023535627406338314
MotorData.Motor_Pos2reached vs MotorData.IsAcceleration,pressure,-0.006928629182398246
MotorData.Motor_Pos2reached vs MotorData.Motor_Pos4reached,normal,-0.225050376218602
MotorData.Motor_Pos2reached vs MotorData.Motor_Pos4reached,lineardrive,-0.2589787413519605
MotorData.Motor_Pos2reached vs MotorData.Motor_Pos4reached,pressure,-0.3438495679903801
MotorData.Motor_Pos2reached vs MotorData.Motor_Pos3reached,normal,-0.12213640544889595
MotorData.Motor_Pos2reached vs MotorData.Motor_Pos3reached,lineardrive,-0.10682577499154501
MotorData.Motor_Pos2reached vs MotorData.Motor_Pos3reached,pressure,-0.17371750795046156
MotorData.Motor_Pos2reached vs MotorData.IsForce,normal,-0.22911398844169145
MotorData.Motor_Pos2reached vs MotorData.IsForce,lineardrive,-0.09791134832839374
MotorData.Motor_Pos2reached vs MotorData.IsForce,pressure,-0.33978680491835506
MotorData.Motor_Pos2reached vs MotorData.Motor_Pos1reached,normal,-0.1273421378965636
MotorData.Motor_Pos2reached vs MotorData.Motor_Pos1reached,lineardrive,-0.11129376496583329
MotorData.Motor_Pos2reached vs MotorData.Motor_Pos1reached,pressure,-0.18121046304945812
MotorData.Motor_Pos2reached vs MotorData.ActSpeed,normal,-0.008381227522080937
MotorData.Motor_Pos2reached vs MotorData.ActSpeed,lineardrive,-0.006684619813603979
MotorData.Motor_Pos2reached vs MotorData.ActSpeed,pressure,-0.004439429912653915
MotorData.ActCurrent vs MotorData.IsAcceleration,normal,-0.003142252245802181
MotorData.ActCurrent vs MotorData.IsAcceleration,lineardrive,0.0018926120261827787
MotorData.ActCurrent vs MotorData.IsAcceleration,pressure,0.03043473647323706
MotorData.ActCurrent vs MotorData.Motor_Pos4reached,normal,0.38888849395193703
MotorData.ActCurrent vs MotorData.Motor_Pos4reached,lineardrive,0.3971842216772431
MotorData.ActCurrent vs MotorData.Motor_Pos4reached,pressure,0.45567840560452966
MotorData.ActCurrent vs MotorData.Motor_Pos3reached,normal,0.0652949782067382
MotorData.ActCurrent vs MotorData.Motor_Pos3reached,lineardrive,0.12286510725865385
MotorData.ActCurrent vs MotorData.Motor_Pos3reached,pressure,0.09712709337387836
MotorData.ActCurrent vs MotorData.IsForce,normal,0.8820031039620899
MotorData.ActCurrent vs MotorData.IsForce,lineardrive,0.9464547209400855
MotorData.ActCurrent vs MotorData.IsForce,pressure,0.8898578642647008
MotorData.ActCurrent vs MotorData.Motor_Pos1reached,normal,-0.14394454486759226
MotorData.ActCurrent vs MotorData.Motor_Pos1reached,lineardrive,-0.1439067148577567
MotorData.ActCurrent vs MotorData.Motor_Pos1reached,pressure,-0.11249713616129386
MotorData.ActCurrent vs MotorData.ActSpeed,normal,0.7877014153605829
MotorData.ActCurrent vs MotorData.ActSpeed,lineardrive,0.7107768034987064
MotorData.ActCurrent vs MotorData.ActSpeed,pressure,0.7507230162282373
MotorData.IsAcceleration vs MotorData.Motor_Pos4reached,normal,-0.022469062479598623
MotorData.IsAcceleration vs MotorData.Motor_Pos4reached,lineardrive,-0.01389770180377868
MotorData.IsAcceleration vs MotorData.Motor_Pos4reached,pressure,-0.00724738227783
MotorData.IsAcceleration vs MotorData.Motor_Pos3reached,normal,-0.02214891932740974
MotorData.IsAcceleration vs MotorData.Motor_Pos3reached,lineardrive,0.004858687542197225
MotorData.IsAcceleration vs MotorData.Motor_Pos3reached,pressure,0.005773380442623102
MotorData.IsAcceleration vs MotorData.IsForce,normal,-0.004104069737092747
MotorData.IsAcceleration vs MotorData.IsForce,lineardrive,-0.008890163711624386
MotorData.IsAcceleration vs MotorData.IsForce,pressure,0.01871535663515163
MotorData.IsAcceleration vs MotorData.Motor_Pos1reached,normal,0.030209942758592047
MotorData.IsAcceleration vs MotorData.Motor_Pos1reached,lineardrive,0.033443010075961996
MotorData.IsAcceleration vs MotorData.Motor_Pos1reached,pressure,0.038403005573269436
MotorData.IsAcceleration vs MotorData.ActSpeed,normal,-0.021451770627746093
MotorData.IsAcceleration vs MotorData.ActSpeed,lineardrive,-0.015572842836734107
MotorData.IsAcceleration vs MotorData.ActSpeed,pressure,0.020152549785062188
MotorData.Motor_Pos4reached vs MotorData.Motor_Pos3reached,normal,-0.14421447076299554
MotorData.Motor_Pos4reached vs MotorData.Motor_Pos3reached,lineardrive,-0.14207774208621277
MotorData.Motor_Pos4reached vs MotorData.Motor_Pos3reached,pressure,-0.11306399285973925
MotorData.Motor_Pos4reached vs MotorData.IsForce,normal,0.3942573825019629
MotorData.Motor_Pos4reached vs MotorData.IsForce,lineardrive,0.39848216129219777
MotorData.Motor_Pos4reached vs MotorData.IsForce,pressure,0.45392051842294384
MotorData.Motor_Pos4reached vs MotorData.Motor_Pos1reached,normal,-0.1503612207603843
MotorData.Motor_Pos4reached vs MotorData.Motor_Pos1reached,lineardrive,-0.148020146222863
MotorData.Motor_Pos4reached vs MotorData.Motor_Pos1reached,pressure,-0.11794078065048354
MotorData.Motor_Pos4reached vs MotorData.ActSpeed,normal,-0.004169955045627132
MotorData.Motor_Pos4reached vs MotorData.ActSpeed,lineardrive,-0.00587135456355704
MotorData.Motor_Pos4reached vs MotorData.ActSpeed,pressure,-0.0060160781445819265
MotorData.Motor_Pos3reached vs MotorData.IsForce,normal,0.07210388895957273
MotorData.Motor_Pos3reached vs MotorData.IsForce,lineardrive,0.12491948042501058
MotorData.Motor_Pos3reached vs MotorData.IsForce,pressure,0.09752474473212239
MotorData.Motor_Pos3reached vs MotorData.Motor_Pos1reached,normal,-0.08160208097027537
MotorData.Motor_Pos3reached vs MotorData.Motor_Pos1reached,lineardrive,-0.06105662091055461
MotorData.Motor_Pos3reached vs MotorData.Motor_Pos1reached,pressure,-0.0595852966169994
MotorData.Motor_Pos3reached vs MotorData.ActSpeed,normal,-0.00027144909327958024
MotorData.Motor_Pos3reached vs MotorData.ActSpeed,lineardrive,0.0011476386297574325
MotorData.Motor_Pos3reached vs MotorData.ActSpeed,pressure,0.00019161341673368585
MotorData.IsForce vs MotorData.Motor_Pos1reached,normal,-0.1371772595469005
MotorData.IsForce vs MotorData.Motor_Pos1reached,lineardrive,-0.1597388680320482
MotorData.IsForce vs MotorData.Motor_Pos1reached,pressure,-0.11067887106321352
MotorData.IsForce vs MotorData.ActSpeed,normal,0.7869749803341122
MotorData.IsForce vs MotorData.ActSpeed,lineardrive,0.7073537011531081
MotorData.IsForce vs MotorData.ActSpeed,pressure,0.7515964192756621
MotorData.Motor_Pos1reached vs MotorData.ActSpeed,normal,0.015373407738763405
MotorData.Motor_Pos1reached vs MotorData.ActSpeed,lineardrive,0.015163271006048728
MotorData.Motor_Pos1reached vs MotorData.ActSpeed,pressure,0.012401163813640377
